"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-4.6023991745378,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-4.67509667048701,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.67286675872068,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-2.8430311285098,NA,NA,NA,NA,NA,NA
"asc_laa_ytna",-5.97957001150309,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.35701717126706,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-2.8616063908915,NA,NA,NA,NA,NA,NA
"asc_laa_btna",-7.92510487145606,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-3.49130487055013,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.12826138198374,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-4.14087947848335,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-3.96987375025179,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.46714604816194,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-3.91307093836159,NA,NA,NA,NA,NA,NA
"c_psdn",-1.50290259945241,NA,NA,NA,NA,NA,NA
"w_msqd",-3.65782329321382,NA,NA,NA,NA,NA,NA
"theta_part",4.34763545944593,NA,NA,NA,NA,NA,NA
"theta_cmck",12.001166912165,NA,NA,NA,NA,NA,NA
"theta_msqd",1.37086368548412,NA,NA,NA,NA,NA,NA
"theta_psdn",0.444884910835071,NA,NA,NA,NA,NA,NA
"theta_nanc",0.0435334468527047,NA,NA,NA,NA,NA,NA
"theta_tuna",12.0093402924327,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.588330500755021,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-5.24152154468399,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",4.17732496658775,NA,NA,NA,NA,NA,NA
"B_mean_avail_ytna",2.12660214175449,NA,NA,NA,NA,NA,NA
"B_mean_avail_btna",4.61182236970506,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.60596210541199,NA,NA,NA,NA,NA,NA
"B_mean_price",-0.126202419322149,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0327687496904766,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00248675138938308,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00744430114965986,NA,NA,NA,NA,NA,NA
"B_closure_mean_avail_nanc",0.648547507120974,NA,NA,NA,NA,NA,NA
"B_closure_mean_avail_cmck",1.32991809280351,NA,NA,NA,NA,NA,NA
"B_closure_mean_avail_msqd",-2.20046426801836,NA,NA,NA,NA,NA,NA
"B_closure_mean_avail_ytna",-0.00473691248966618,NA,NA,NA,NA,NA,NA
"B_closure_mean_avail_btna",-0.441622499518519,NA,NA,NA,NA,NA,NA
"B_closure_mean_price",0.623575920649508,NA,NA,NA,NA,NA,NA
"B_closure_wind_max_220_mh",-0.0305596576445058,NA,NA,NA,NA,NA,NA
"B_closure_dist_to_cog",-0.000249242587919464,NA,NA,NA,NA,NA,NA
"B_closure_dist_port_to_catch_area_zero",-0.00248937853015636,NA,NA,NA,NA,NA,NA
"B_d_d",-2.13382573052834,NA,NA,NA,NA,NA,NA
"B_d_cd",-1.41856533293889,NA,NA,NA,NA,NA,NA
"B_d_c",-0.952010656176345,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.6725732023473,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.306784612982712,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.108906798683233,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
