"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-5.597819990387,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-4.14644399452557,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",2.48826894722893,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.35019700940636,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.123613019010622,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78790983170128,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0423408500053557,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.010259,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.95167585094764,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.186988941405258,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa",-3.786293,NA,NA,NA,NA,NA,NA
"asc_mna",-4.396473,NA,NA,NA,NA,NA,NA
"asc_mra",-4.772948,NA,NA,NA,NA,NA,NA
"asc_sba",-3.793049,NA,NA,NA,NA,NA,NA
"asc_sfa",-4.677227,NA,NA,NA,NA,NA,NA
"asc_sda",-4.446909,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
