"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-1.95130648508389,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.55279030496655,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.422778015275703,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-2.51502610372585,NA,NA,NA,NA,NA,NA
"B_mean_price",0.020231613144868,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0378284881984564,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00313695904071784,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00611360310219642,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.06503647005281,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.133421443961417,NA,NA,NA,NA,NA,NA
"c_psdn",-1.46222995127366,NA,NA,NA,NA,NA,NA
"B_d_d",-0.50949779361732,NA,NA,NA,NA,NA,NA
"w_msqd",-3.9271608352492,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-2.99207727047642,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.05531259261942,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.364602482897,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-3.78657990883043,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-2.44155150861606,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-3.40833548255791,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-2.50405657512811,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-2.90959430715088,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-2.39778848099404,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-3.28126252614452,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.0524842788668,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-3.66789701226812,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-1.54961457759723,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-2.59264437600898,NA,NA,NA,NA,NA,NA
"theta_part",0.973004722661431,NA,NA,NA,NA,NA,NA
"theta_laa",10.0947505347178,NA,NA,NA,NA,NA,NA
"theta_mna",10.0383416707767,NA,NA,NA,NA,NA,NA
"theta_sba",0.751309632933051,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
