"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.79802399998341,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.215477999992251,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-1.43348800000536,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",4.23520800000381,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",2.21783199999997,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.75068299999823,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0662480011951178,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000886828289919496,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00574900574660301,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.85662899987183,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.371517999945004,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.416667999396022,NA,NA,NA,NA,NA,NA
"B_d_d",-2.01342999999174,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.88519900000036,NA,NA,NA,NA,NA,NA
"c_psdn",-2.02939000000292,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.48584799999994,NA,NA,NA,NA,NA,NA
"B_mean_price_part",4.57641199993562,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0378310000243634,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-9.01530800000141,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-8.87370000008282,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-9.92847699998806,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-9.37091999999581,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-9.53194500000352,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-9.45077899999155,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-9.28418000000547,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.6378019999957,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.47920000002722,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.97618199999978,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.31469399999848,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-7.27737300000226,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-8.45552000000083,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-8.76854299999634,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-19.8327589999989,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.95179899999907,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-7.0911620000037,NA,NA,NA,NA,NA,NA
"theta_part",1.10000200003516,NA,NA,NA,NA,NA,NA
"theta_cmck",10.760225000001,NA,NA,NA,NA,NA,NA
"theta_msqd",11.1243160000001,NA,NA,NA,NA,NA,NA
"theta_psdn",0.146354000003681,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.6941240000007,NA,NA,NA,NA,NA,NA
"w_msqd",-3.93727900000145,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
