"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",0.195849999736249,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.96870399993362,NA,NA,NA,NA,NA,NA
"B_mean_avail_othr",14.6337559999433,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-0.0533399999195803,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0436430133434311,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00931939734668098,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00605902339237835,NA,NA,NA,NA,NA,NA
"B_dummy_last_day",1.79681899941569,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.103955991509621,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_d_d",-1.15491700064964,NA,NA,NA,NA,NA,NA
"B_d_cd",-8.13372100000256,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.040979999920046,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.51220499994517,NA,NA,NA,NA,NA,NA
"B_mean_price_othr",0.129921999984819,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",0.71755799910621,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-1.77058399998491,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-1.43420000035642,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-0.825410999846425,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-2.65149099999341,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-5.43119899950097,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-1.58207100080978,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-2.29184899980645,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-10.1004319999582,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-7.31780700016298,NA,NA,NA,NA,NA,NA
"theta_part",-0.388760000930671,NA,NA,NA,NA,NA,NA
"theta_nanc",13.3456770000022,NA,NA,NA,NA,NA,NA
"theta_psdn",0.858617999720836,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
