"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",0.499824,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.317575,NA,NA,NA,NA,NA,NA
"B_mean_avail_othr",10.945541,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-0.580499,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.062679,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.006536,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.019658,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.436678,NA,NA,NA,NA,NA,NA
"B_mean_price_othr",0.027459,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_psdn",-2.36463601027365,0.523271900546936,-4.51894322588712,-6.42999558500439,0.388179871346817,-6.09159872733582,-8.6677240594671
"B_mhw_mean_avail_nanc",-0.173314005983748,0.382175447360945,-0.453493303090352,-3.07009258204809,0.402312567155518,-0.430794412436913,-2.91642394936719
"B_mhw_mean_avail_othr",-0.976751022631139,0.832560638698343,-1.17318904741669,-2.3743027603631,0.438329821098893,-2.22834718427878,-4.50973428564688
"B_mhw_mean_avail_cmck",1.23567499768625,1.47287044077847,0.838957021252422,0.160010677898921,0.861502062659861,1.43432622073026,0.273562894276314
"B_mhw_wind_max_220_mh",0.0252156023816746,0.00947926503880438,2.66007989843641,-102.833330814988,0.00670677077330318,3.75972330559548,-145.343329982073
"B_mhw_dist_to_cog",0.002394,NA,NA,NA,NA,NA,NA
"B_mhw_dist_port_to_catch_area_zero",0.00383769390740059,0.0036080516371686,1.06364716842362,-276.094248716,0.00254463302711455,1.50815220368034,-391.475822045028
"B_mhw_mean_price_part",-0.411477016199192,0.34911639846054,-1.1786241437344,-4.04299833070926,0.172524572340229,-2.38503426275844,-8.18131004211781
"B_mhw_mean_price_othr",-0.0165712436456271,0.0633109749309319,-0.261743618127903,-16.0567933877916,0.0327112966992038,-0.506590851411599,-31.0770695822148
"B_dummy_prev_days",2.139965,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.327151,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.249397,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_d_d",-1.101265,NA,NA,NA,NA,NA,NA
"B_d_cd",-8.134455,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.306777,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-2.411466,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-3.192864,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-3.100084,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-2.895383,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-4.764063,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-7.290949,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-3.995615,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-4.385185,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-9.208984,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-8.232519,NA,NA,NA,NA,NA,NA
"theta_part",0.127846,NA,NA,NA,NA,NA,NA
"theta_nanc",13.345527,NA,NA,NA,NA,NA,NA
"theta_psdn",1.146307,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
