"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.79802371818367,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.215477733504425,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-1.4334876255623,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",4.23520813738579,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",2.2178321749818,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.75068345669288,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0662482183602095,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000886793870289888,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00574940132305131,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.85662948661918,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.371517954749544,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.416667947101651,NA,NA,NA,NA,NA,NA
"B_d_d",-2.01342982940189,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.88519921731115,NA,NA,NA,NA,NA,NA
"c_psdn",-2.02938977693105,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.48584834612187,NA,NA,NA,NA,NA,NA
"B_mean_price_part",4.57641189824414,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0378312294785941,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-9.01530795353855,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-8.87370011799853,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-9.92847714715002,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-9.37092036298854,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-9.53194497502717,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-9.45077872504622,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-9.28418029481375,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.63780164322725,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.47919966364469,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.97618192343764,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.31469377125941,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-7.27737299642163,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-8.45552047270827,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-8.76854253629154,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-19.8327594200139,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.95179921572564,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-7.09116230298303,NA,NA,NA,NA,NA,NA
"theta_part",1.1000017222536,NA,NA,NA,NA,NA,NA
"theta_cmck",10.7602250226303,NA,NA,NA,NA,NA,NA
"theta_msqd",11.1243156906137,NA,NA,NA,NA,NA,NA
"theta_psdn",0.146353851143714,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.6941237952294,NA,NA,NA,NA,NA,NA
"w_msqd",-3.93727944066648,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
