"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-7.17989099132415,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.48120703023597,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.304227005451147,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.911978029831426,NA,NA,NA,NA,NA,NA
"B_mean_price",0.827208021135202,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0430002959452104,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.003039,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.005589,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.01005393388483,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.127714943588045,NA,NA,NA,NA,NA,NA
"c_psdn",-1.239541,NA,NA,NA,NA,NA,NA
"B_d_d",-0.515027,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.10139,NA,NA,NA,NA,NA,NA
"w_msqd",-3.88629,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.243695,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.787555,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.361311,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.188944,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.814928,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.724763,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.82968,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.204591,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.702697,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.108524,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.888162,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.889189,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.376684,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.330278,NA,NA,NA,NA,NA,NA
"theta_part",0.886061,NA,NA,NA,NA,NA,NA
"theta_laa",10.039759,NA,NA,NA,NA,NA,NA
"theta_mna",10.01749,NA,NA,NA,NA,NA,NA
"theta_sba",0.73609,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
