"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.6859874550994,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.40206708691942,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.66949272978866,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.0385627348054107,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.732035818707543,NA,NA,NA,NA,NA,NA
"B_mean_price",0.81276876259638,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.93451990184618,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.135596116918223,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-2.699815,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.084445,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.992008,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.865736,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.94191,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.75139,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.894327,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.477114,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.00783,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.183486,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.87279,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.952066,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.494494,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.377443,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
