"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",0.499824,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.317575,NA,NA,NA,NA,NA,NA
"B_mean_avail_othr",10.945541,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-0.580499,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.062679,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.006536,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.019658,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.436678,NA,NA,NA,NA,NA,NA
"B_mean_price_othr",0.027459,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_psdn",-2.36463601027365,0.419496086318884,-5.6368487988137,-8.02066126480138,0.384843052644057,-6.14441652000072,-8.74287839460003
"B_mhw_mean_avail_nanc",-0.173314005983748,0.377919195732794,-0.458600695441489,-3.10466898541278,0.405574242031163,-0.42732991403934,-2.89296973128188
"B_mhw_mean_avail_othr",-0.976751022631139,0.823094030727151,-1.18668218474169,-2.4016102034962,0.39587658216105,-2.46731195186933,-4.99335174573918
"B_mhw_mean_avail_cmck",1.23567499768625,1.47288254215774,0.838950128281113,0.160009363232039,0.861778046305384,1.43386687904598,0.273475286005059
"B_mhw_wind_max_220_mh",0.0252156023816746,0.00946037467486746,2.66539151442518,-103.038667190206,0.00662769433910879,3.80458136593325,-147.077452239507
"B_mhw_dist_to_cog",0.002394,NA,NA,NA,NA,NA,NA
"B_mhw_dist_port_to_catch_area_zero",0.003839,NA,NA,NA,NA,NA,NA
"B_mhw_mean_price_part",-0.411477016199192,0.343703323748637,-1.19718660765737,-4.10667258263542,0.167691975960524,-2.45376687728968,-8.41708142631383
"B_mhw_mean_price_othr",-0.0165712436456271,0.0628287242301441,-0.263752668046003,-16.1800395615529,0.0289135134648504,-0.573131441316269,-35.1590354067988
"B_dummy_prev_days",2.139965,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.327151,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.249397,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_d_d",-1.101265,NA,NA,NA,NA,NA,NA
"B_d_cd",-8.134455,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.306777,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-2.411466,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-3.192864,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-3.100084,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-2.895383,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-4.764063,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-7.290949,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-3.995615,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-4.385185,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-9.208984,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-8.232519,NA,NA,NA,NA,NA,NA
"theta_part",0.127846,NA,NA,NA,NA,NA,NA
"theta_nanc",13.345527,NA,NA,NA,NA,NA,NA
"theta_psdn",1.146307,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
