"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.72763727755954,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.677887380421543,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-2.56936471272632,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.02055190257417,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",3.69212796883811,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.71485436223594,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0611655175065423,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000884272559541671,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00721990852633982,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.79926156839152,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.289993562369614,NA,NA,NA,NA,NA,NA
"B_d_d",-1.93961823453722,NA,NA,NA,NA,NA,NA
"B_d_c",-1.01495068054878,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.88827635250678,NA,NA,NA,NA,NA,NA
"c_psdn",-2.06136897116785,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.60316481174301,NA,NA,NA,NA,NA,NA
"B_mean_price_part",-0.335869745576433,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0807502531609131,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-1.93038020102248,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-1.49650814160051,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-2.53674188635489,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-1.85806449639165,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-2.74141800062074,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-2.29402402318076,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-2.71991724975114,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-3.08179733685872,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-1.5536399516731,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-0.716758436449378,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-0.38535759588169,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-3.02402106363633,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.08699498745751,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-3.47351986645531,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-2.30369066646202,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-4.25741829670101,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-4.36526782240044,NA,NA,NA,NA,NA,NA
"theta_part",1.01584796319197,NA,NA,NA,NA,NA,NA
"theta_cmck",10.7677061778327,NA,NA,NA,NA,NA,NA
"theta_msqd",11.1197611567049,NA,NA,NA,NA,NA,NA
"theta_psdn",0.0561167820153005,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.7001391953143,NA,NA,NA,NA,NA,NA
"w_msqd",-3.8654357024648,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
