"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-4.90644014684867,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.37659402367092,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.836405854960981,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.541654902230045,NA,NA,NA,NA,NA,NA
"B_mean_price",0.441543,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.030687,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002275,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.007333,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.66109861606134,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.247611347909539,NA,NA,NA,NA,NA,NA
"c_psdn",-1.308407,NA,NA,NA,NA,NA,NA
"B_d_d",-0.675557,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.085514,NA,NA,NA,NA,NA,NA
"w_msqd",-4.156392,NA,NA,NA,NA,NA,NA
"asc_cmck",-2.747353,NA,NA,NA,NA,NA,NA
"asc_jmck",-3.829441,NA,NA,NA,NA,NA,NA
"asc_msqd",-3.333572,NA,NA,NA,NA,NA,NA
"asc_psdn",-3.736549,NA,NA,NA,NA,NA,NA
"asc_nanc",-3.803037,NA,NA,NA,NA,NA,NA
"theta_part",0.880856,NA,NA,NA,NA,NA,NA
"theta_cmck",3.916539,NA,NA,NA,NA,NA,NA
"theta_jmck",-3.754171,NA,NA,NA,NA,NA,NA
"theta_msqd",1.675994,NA,NA,NA,NA,NA,NA
"theta_psdn",-4.997104,NA,NA,NA,NA,NA,NA
"theta_nanc",-2.731539,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
