"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-7.06402866870467,0.874132887499687,-8.08118395923777,-9.22517478065663,0.702643380670229,-10.0535048974154,-11.4767019665263
"B_mean_avail_msqd",1.1982794928826,0.484096721725921,2.47528941863197,0.409586522659529,0.860662106974615,1.39227634535319,0.230380182043318
"B_mean_avail_psdn",0.245749971301309,0.746210804981057,0.329330491679958,-1.01077339494948,0.51512097739229,0.477072342394937,-1.46421920636381
"B_mean_avail_nanc",-0.990945383263484,0.264736684511246,-3.7431358827091,-7.5204741153994,0.289296459998778,-3.42536297633117,-6.88202469975572
"B_mean_price",0.881684764873867,0.135026690726665,6.52970727586491,-0.876235909281361,0.128186673629994,6.8781312433367,-0.922991694656536
"B_wind_max_220_mh",-0.043,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.003039,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.005589,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.00933347210177,0.102421124890738,29.3819607557728,19.618349966819,0.126744317324436,23.7433404165852,15.8534403318324
"B_dummy_prev_year_days",0.113162395318763,0.0880680272289774,1.28494300235135,-10.0699156389123,0.100646815390752,1.12435147480246,-8.8113826675804
"c_psdn",-1.239541,NA,NA,NA,NA,NA,NA
"B_d_d",-0.515027,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.10139,NA,NA,NA,NA,NA,NA
"w_msqd",-3.88629,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.243695,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.787555,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.361311,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.188944,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.814928,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.724763,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.82968,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.204591,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.702697,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.108524,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.888162,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.889189,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.376684,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.330278,NA,NA,NA,NA,NA,NA
"theta_part",0.886061,NA,NA,NA,NA,NA,NA
"theta_laa",10.039759,NA,NA,NA,NA,NA,NA
"theta_mna",10.01749,NA,NA,NA,NA,NA,NA
"theta_sba",0.73609,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
