"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",-0.634209,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.389939,NA,NA,NA,NA,NA,NA
"B_mean_avail_othr",8.543737,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",1.069988,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.053701,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.005541,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.015341,NA,NA,NA,NA,NA,NA
"B_mean_price_part",4.285241,NA,NA,NA,NA,NA,NA
"B_mean_price_othr",0.059918,NA,NA,NA,NA,NA,NA
"B_closure_mean_avail_nanc",2.56541890359356,0.347758957986141,7.37700307836728,4.50144810836461,0.367119069383689,6.98797506732714,4.26406317226057
"B_closure_mean_avail_othr",0.847849655766831,2.00621239030368,0.422612112189424,-0.0758395995202374,0.0863581485624372,9.81783039447439,-1.76185278130603
"B_closure_mean_avail_cmck",0,NA,NA,NA,NA,NA,NA
"B_closure_wind_max_220_mh",0.00092681,NA,NA,NA,NA,NA,NA
"B_closure_dist_to_cog",0.00085293,NA,NA,NA,NA,NA,NA
"B_closure_dist_port_to_catch_area_zero",-0.005695,NA,NA,NA,NA,NA,NA
"B_closure_mean_price_part",-0.618929535590855,0.415621998629492,-1.48916452360983,-3.89519693598811,0.28041534406283,-2.20718854618803,-5.77332720861421
"B_closure_mean_price_othr",0.126897207407094,0.134459463404368,0.943758097750758,-6.49342761369778,0.0390828968977343,3.24687312046334,-22.3397665448776
"B_dummy_prev_days",2.269031,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.237853,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.48835,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_d_d",-1.113432,NA,NA,NA,NA,NA,NA
"B_d_cd",-11.50338,NA,NA,NA,NA,NA,NA
"c_dcrb",0.508521,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-4.161256,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.232935,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.885387,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.486702,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-6.36028,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-9.446973,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-5.499815,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-6.262313,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-10.908057,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-8.813884,NA,NA,NA,NA,NA,NA
"theta_part",0.133342,NA,NA,NA,NA,NA,NA
"theta_nanc",13.572541,NA,NA,NA,NA,NA,NA
"theta_psdn",1.063352,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
