"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",1.8081359417074,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",2.51297894514093,NA,NA,NA,NA,NA,NA
"B_mean_avail_othr",10.8514199626618,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",4.99979199957276,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0502254165109952,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00482906827392406,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0208621190751183,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.14815462604433,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.279912793619626,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.296606283643146,NA,NA,NA,NA,NA,NA
"B_d_d",-1.04966235378854,NA,NA,NA,NA,NA,NA
"B_d_cd",-1.04966219592392,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.342280005710214,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.7899528789998,NA,NA,NA,NA,NA,NA
"B_mean_price_othr",0,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-3.41593514163803,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-4.29250004352527,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.34209798021226,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.03941804574084,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-5.62499195724987,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-8.62166200735193,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-4.83362420043248,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-5.35375900365334,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-9.53966902727578,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-8.59083569213713,NA,NA,NA,NA,NA,NA
"theta_part",0.00716793475623537,NA,NA,NA,NA,NA,NA
"theta_nanc",13.3411960000416,NA,NA,NA,NA,NA,NA
"theta_psdn",1.03410698436626,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
