"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-5.01567916916601,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",2.42297562642188,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.22621624301698,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.174757883584678,NA,NA,NA,NA,NA,NA
"B_mean_price",0.834223427593644,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042389,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002051,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.009998,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.94475246421455,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.17491556441549,NA,NA,NA,NA,NA,NA
"c_psdn",-1.167252,NA,NA,NA,NA,NA,NA
"B_d_d",-0.782539,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.124537,NA,NA,NA,NA,NA,NA
"w_msqd",-3.831277,NA,NA,NA,NA,NA,NA
"asc_laa",-3.849474,NA,NA,NA,NA,NA,NA
"asc_mna",-4.458859,NA,NA,NA,NA,NA,NA
"asc_mra",-4.879744,NA,NA,NA,NA,NA,NA
"asc_sba",-3.83218,NA,NA,NA,NA,NA,NA
"asc_sfa",-4.742179,NA,NA,NA,NA,NA,NA
"asc_sda",-4.52293,NA,NA,NA,NA,NA,NA
"theta_part",0.761060752295945,NA,NA,NA,NA,NA,NA
"theta_laa",10,NA,NA,NA,NA,NA,NA
"theta_mna",10,NA,NA,NA,NA,NA,NA
"theta_sba",0.892268,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
