"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-4.37284107095315,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-5.06984517181427,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.94330000512404,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-2.86300635584522,NA,NA,NA,NA,NA,NA
"asc_laa_ytna",-5.22309727448031,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.36008301335089,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-2.86017396053809,NA,NA,NA,NA,NA,NA
"asc_laa_btna",-6.22738708205714,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-3.41399502634916,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.31029916910493,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-4.42258834222594,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-3.98323418205957,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.60067056266562,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.33370173438904,NA,NA,NA,NA,NA,NA
"c_psdn",-1.34150957440806,NA,NA,NA,NA,NA,NA
"w_msqd",-3.63026687014688,NA,NA,NA,NA,NA,NA
"theta_part",3.77120599044685,NA,NA,NA,NA,NA,NA
"theta_cmck",11.9968803309739,NA,NA,NA,NA,NA,NA
"theta_msqd",1.34444287981522,NA,NA,NA,NA,NA,NA
"theta_psdn",0.508872453303354,NA,NA,NA,NA,NA,NA
"theta_nanc",0.0027827860289106,NA,NA,NA,NA,NA,NA
"theta_tuna",12.019075702154,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.24987924409196,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-4.0121557482528,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",2.47953053264494,NA,NA,NA,NA,NA,NA
"B_mean_avail_ytna",1.45763647456716,NA,NA,NA,NA,NA,NA
"B_mean_avail_btna",3.12713830739324,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.69538417454046,NA,NA,NA,NA,NA,NA
"B_mean_price",-0.0189315048919896,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0507712016921279,NA,NA,NA,NA,NA,NA
"B_d_d",-2.2327859511287,NA,NA,NA,NA,NA,NA
"B_d_cd",-2.32316036170301,NA,NA,NA,NA,NA,NA
"B_d_c",-0.95257925144023,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.010581388391074,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.62665724384981,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.25793409519315,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.180546977473546,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00259541910322023,NA,NA,NA,NA,NA,NA
