"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-7.03310522058547,0.905275584725305,-7.76902121216445,-8.87365721127122,0.747761013520987,-9.40555216628458,-10.7428778384152
"B_mean_avail_msqd",1.68871545674905,0.482687663326459,3.49856767647883,1.42683459527998,0.882969458824555,1.91254118686861,0.779999183285336
"B_mean_avail_psdn",0.323417712947236,0.694999455803464,0.465349591638664,-0.973500455868115,0.457621615573966,0.706736093620912,-1.47847536922872
"B_mean_avail_nanc",-0.82271952714372,0.272160047225603,-3.0229254276317,-6.69723401992506,0.26734506909398,-3.07736937109736,-6.81785354531068
"B_mean_price",0.786704642705586,0.139322561693963,5.64664210261701,-1.53094627819821,0.134173263616208,5.8633487887415,-1.58970089528811
"B_wind_max_220_mh",-0.043,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.003039,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.005589,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.99669650621988,0.102955183107299,29.10680565831,19.3938415333489,0.131437335407629,22.7994313558333,15.1912430362917
"B_dummy_prev_year_days",0.148102806647075,0.0886357382699477,1.67091524861016,-9.61121563356757,0.0963199007006453,1.53761378043118,-8.8444567234403
"c_psdn",-1.239541,NA,NA,NA,NA,NA,NA
"B_d_d",-0.515027,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.10139,NA,NA,NA,NA,NA,NA
"w_msqd",-3.88629,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.243695,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.787555,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.361311,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.188944,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.814928,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.724763,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.82968,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.204591,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.702697,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.108524,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.888162,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.889189,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.376684,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.330278,NA,NA,NA,NA,NA,NA
"theta_part",0.886061,NA,NA,NA,NA,NA,NA
"theta_laa",10.039759,NA,NA,NA,NA,NA,NA
"theta_mna",10.01749,NA,NA,NA,NA,NA,NA
"theta_sba",0.73609,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
