"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-8.358936,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",0.772054,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.646459,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-2.419057,NA,NA,NA,NA,NA,NA
"B_mean_price",0.200397,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.043364,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002664,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",0.00347,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_mckl",7.8877989988178,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_msqd",1.40968500027765,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_psdn",0.447252001579174,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_nanc",0.754017997353298,NA,NA,NA,NA,NA,NA
"B_mhw_mean_price",0.910515998471467,NA,NA,NA,NA,NA,NA
"B_mhw_wind_max_220_mh",0.00201393256118614,NA,NA,NA,NA,NA,NA
"B_mhw_dist_to_cog",-0.0008782,NA,NA,NA,NA,NA,NA
"B_mhw_dist_port_to_catch_area_zero",-0.0199832348877024,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.133901,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.203803,NA,NA,NA,NA,NA,NA
"c_psdn",-1.411177,NA,NA,NA,NA,NA,NA
"B_d_d",-0.650174,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.056998,NA,NA,NA,NA,NA,NA
"w_msqd",-4.143058,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.549095,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-5.421331,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.685704,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-5.32826,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.463903,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.654475,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.490889,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-3.920708,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.405901,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-3.920159,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.381788,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.291128,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-2.645885,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-3.763726,NA,NA,NA,NA,NA,NA
"theta_part",1.15821,NA,NA,NA,NA,NA,NA
"theta_laa",10.126098,NA,NA,NA,NA,NA,NA
"theta_mna",10.051506,NA,NA,NA,NA,NA,NA
"theta_sba",0.920563,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
