"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-5.49008598592612,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-5.66333187510091,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-5.26288709534072,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.42317729830278,NA,NA,NA,NA,NA,NA
"asc_laa_ytna",-6.43695064467597,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.82899152657948,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.37928086737006,NA,NA,NA,NA,NA,NA
"asc_laa_btna",-6.99831443347191,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-3.81631988274303,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-5.5689352953111,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-5.53702930015639,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.50011174532348,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-5.6087940231239,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.8290452017259,NA,NA,NA,NA,NA,NA
"c_psdn",-1.33324983534159,NA,NA,NA,NA,NA,NA
"w_msqd",-3.62805432150123,NA,NA,NA,NA,NA,NA
"theta_part",3.75403134495093,NA,NA,NA,NA,NA,NA
"theta_cmck",11.9997882129699,NA,NA,NA,NA,NA,NA
"theta_msqd",1.37686064035195,NA,NA,NA,NA,NA,NA
"theta_psdn",0.340392585305172,NA,NA,NA,NA,NA,NA
"theta_nanc",0.0450384845312835,NA,NA,NA,NA,NA,NA
"theta_tuna",12.005228196719,NA,NA,NA,NA,NA,NA
"B_mean_avail",1.90098301994955,NA,NA,NA,NA,NA,NA
"B_mean_price",0.455443835612802,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0497563656680116,NA,NA,NA,NA,NA,NA
"B_d_d",-2.26114495847339,NA,NA,NA,NA,NA,NA
"B_d_cd",-2.56381099380548,NA,NA,NA,NA,NA,NA
"B_d_c",-0.958289981287641,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0109609216565346,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.6542422335031,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.243356831183822,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.20576796286449,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00261800855837993,NA,NA,NA,NA,NA,NA
