"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",2.08106670622882,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.452085115567765,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-2.07458972996348,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.69052229797923,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",3.25587426765548,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.74263717287174,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0650538052739284,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000852897577348556,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00529742048828899,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.76433723814843,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.329334154585033,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.135863393446578,NA,NA,NA,NA,NA,NA
"B_d_d",-1.8569510534524,NA,NA,NA,NA,NA,NA
"B_d_c",-0.736470023231973,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.91070222375327,NA,NA,NA,NA,NA,NA
"c_psdn",-2.01761352008023,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.58556423321422,NA,NA,NA,NA,NA,NA
"B_mean_price_part",-0.0101813924418563,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0682679912806176,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.16534793126461,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-2.78015474237614,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-3.8011924962673,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.13856079669203,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-3.90197951844995,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-3.59155236462205,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-3.88745826396859,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.17302203877382,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-2.53199619069953,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-1.55144689875546,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-1.25762650336466,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-3.99001144034548,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-4.19931086282237,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-4.69320817365648,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-3.91617370044297,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-5.18249721561113,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.29692453378322,NA,NA,NA,NA,NA,NA
"theta_part",0.937529674073239,NA,NA,NA,NA,NA,NA
"theta_cmck",10.7846536024922,NA,NA,NA,NA,NA,NA
"theta_msqd",11.1184554212339,NA,NA,NA,NA,NA,NA
"theta_psdn",0.0886616226566417,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.7178828785979,NA,NA,NA,NA,NA,NA
"w_msqd",-3.83114771989112,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
