"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",-0.282939,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",1.67275,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-3.444434,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-34.679951,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-1.235195,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",3.989002,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.071078,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.007426,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.144754,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000972187015835941,9.75217438890717e-05,-9.9689256679185,-10264.0923664615,0.000168701707244248,-5.76275742383803,-5933.38504610755
"B_dist_port_to_catch_area_zero",0.000188250586465001,0.000921579407260759,0.204269523582937,-1084.88942085339,0.000972614248721655,0.193551129558739,-1027.96329657686
"B_mhw_mean_avail_msqd",3.32874200000678,0.314935661270599,10.5695937594906,7.39434203993139,0.590245497862002,5.63958897113864,3.94537867453796
"B_mhw_mean_avail_psdn",-2.6403179999996,0.408468212661508,-6.46394974726612,-8.91212066730951,0.558266965301071,-4.72948994675995,-6.52074764631003
"B_mhw_mean_avail_cmck",2.47747599999735,1.14062327269248,2.17203704265054,1.29532338623051,1.25471105676521,1.97453906749221,1.17754282313129
"B_mhw_mean_avail_nanc",37.3435530000065,0.510034123799743,73.2177539843762,71.2571008567972,0.847659279141232,44.0549097012651,42.8751904147458
"B_mhw_mean_avail_albc",6.74586200000095,1.20793488684924,5.5846238679278,4.75676467544402,1.60650108636802,4.19910204682899,3.57663125705766
"B_mhw_mean_avail_dcrb",2.88504899999823,0.861571661233273,3.34858855021823,2.18791899132329,1.53401946369888,1.88071212150183,1.22882991031479
"B_mhw_wind_max_220_mh",0.0155070004235469,0.007822495458875,1.98235978596235,-125.854083872877,0.0110946524680687,1.39770042082681,-88.7358123573406
"B_mhw_mean_price_part",-0.937503999980319,0.177282693998966,-5.28818678706332,-10.9288952930263,0.248069290656952,-3.77920216362761,-7.81033393875278
"B_mhw_mean_price_crab",-0.251601000006635,0.067406434965507,-3.7325961554766,-18.5679750107998,0.0931479325472026,-2.70109054625701,-13.4367018760442
"B_mhw_dist_to_cog",0.000182004778606594,0.000146161358666022,1.24523184696492,-6840.50835560424,0.000207138537298485,0.878662082779537,-4826.80822342905
"B_mhw_dist_port_to_catch_area_zero",-0.00443599773931876,0.00187183736992788,-2.36986279395078,-536.604308620048,0.00207340386646384,-2.13947596561797,-484.438181092219
"B_dummy_prev_days",2.784617,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.372254,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.304545,NA,NA,NA,NA,NA,NA
"B_d_d",-1.863692,NA,NA,NA,NA,NA,NA
"B_d_c",-1.2707,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.964694,NA,NA,NA,NA,NA,NA
"c_psdn",-2.388132,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.46108,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-6.553321,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-6.389957,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-7.426809,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-6.960815,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-7.265626,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-7.102307,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.132689,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-6.665763,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-4.618967,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.239171,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-3.199256,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.068675,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-6.749865,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.745873,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-12.785047,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.727098,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-6.877336,NA,NA,NA,NA,NA,NA
"theta_part",1.117548,NA,NA,NA,NA,NA,NA
"theta_cmck",10.948546,NA,NA,NA,NA,NA,NA
"theta_msqd",10.994052,NA,NA,NA,NA,NA,NA
"theta_psdn",0.221518,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.822887,NA,NA,NA,NA,NA,NA
"w_msqd",-3.968641,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
