"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-1.64887245213523,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",-1.5665411791788,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.14062399547566,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.964717331791459,NA,NA,NA,NA,NA,NA
"B_mean_price",0.710535248437262,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0217594494363224,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00351636993157034,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00577306739468407,NA,NA,NA,NA,NA,NA
"B_dummy_last_day",1.55344143327901,NA,NA,NA,NA,NA,NA
"c_psdn",-1.07708170239808,NA,NA,NA,NA,NA,NA
"B_d_d",-1.19474439449072,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.001904435103279,NA,NA,NA,NA,NA,NA
"w_msqd",-2.21666139112009,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-1.35609101143777,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-1.99522092291846,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-1.52441587296619,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-1.98275736010118,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-1.04500634474776,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-1.93669990070067,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-0.933253015590944,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-0.795583672477842,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-0.888181277079815,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-1.04453645101402,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-1.4247888245627,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-1.75461069608916,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-0.953626658750807,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-0.860723924303388,NA,NA,NA,NA,NA,NA
"theta_part",-0.357983257989257,NA,NA,NA,NA,NA,NA
"theta_laa",10.1085649613949,NA,NA,NA,NA,NA,NA
"theta_mna",10.0480047903735,NA,NA,NA,NA,NA,NA
"theta_sba",1.44285201018596,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
