"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"06015","5","114111","78","0","2000","3","","Del Norte County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,39,42,35,235216,0,0,468,"",180.01,154.20,158.49,134.83,111.52,0.00,0.00,0.75,"",-2,-6.5,-1,-2.5,-4,-8.7,-15,-30.0,-37267,-13.7,0,0.0,0,0.0,6,1.3
"06015","5","114111","78","0","2000","4","","Del Norte County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,36,31,71,399423,0,0,668,"",177.46,131.25,133.07,307.42,173.96,0.00,0.00,0.93,"",-4,-12.1,-3,-7.7,4,14.8,-5,-6.6,-20000,-4.8,0,0.0,0,0.0,-14,-2.1
"06037","5","114111","78","0","2000","1","","Los Angeles County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,151,153,137,1292964,0,0,677,"",0.52,1.31,1.26,1.12,0.84,0.00,0.00,0.68,"",-7,-18.4,-17,-10.1,-22,-12.6,-16,-10.5,218404,20.3,0,0.0,0,0.0,177,35.4
"06037","5","114111","78","0","2000","2","","Los Angeles County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,139,134,118,823858,0,0,486,"",0.51,1.01,1.01,0.88,0.38,0.00,0.00,0.39,"",-7,-18.9,-47,-25.3,-32,-19.3,-64,-35.2,-712180,-46.4,0,0.0,0,0.0,-178,-26.8
"06037","5","114111","78","0","2000","3","","Los Angeles County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,194,199,210,1058276,0,0,405,"",0.51,1.37,1.38,1.55,0.57,0.00,0.00,0.40,"",-7,-18.9,67,52.8,38,23.6,62,41.9,301061,39.8,0,0.0,0,0.0,4,1.0
"06037","5","114111","78","0","2000","4","","Los Angeles County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,171,167,177,2013581,0,0,902,"",0.50,1.18,1.31,1.40,0.99,0.00,0.00,0.77,"",-7,-18.9,-5,-2.8,-9,-5.1,-10,-5.3,129728,6.9,0,0.0,0,0.0,95,11.8
"06045","5","114111","78","0","2000","1","","Mendocino County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,60,54,53,516522,0,0,714,"",34.69,66.68,57.57,55.74,72.85,0.00,0.00,1.22,"",-4,-12.9,-10,-14.3,-8,-12.9,-12,-18.5,-50947,-9.0,0,0.0,0,0.0,49,7.4
"06045","5","114111","78","0","2000","2","","Mendocino County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,65,65,67,798551,0,0,935,"",36.04,59.68,60.08,59.11,72.01,0.00,0.00,1.21,"",-2,-6.7,-2,-3.0,-2,-3.0,-3,-4.3,21835,2.8,0,0.0,0,0.0,56,6.4
"06045","5","114111","78","0","2000","3","","Mendocino County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,59,55,50,537009,0,0,756,"",35.65,51.94,45.16,42.68,56.10,0.00,0.00,1.20,"",-2,-6.7,-14,-19.2,-14,-20.3,-23,-31.5,-180630,-25.2,0,0.0,0,0.0,-14,-1.8
"06045","5","114111","78","0","2000","4","","Mendocino County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,59,62,66,522816,0,0,645,"",35.39,47.09,59.57,65.92,51.04,0.00,0.00,0.90,"",-2,-6.7,0,0.0,2,3.3,5,8.2,-36566,-6.5,0,0.0,0,0.0,-72,-10.0
"06073","5","114111","78","0","2000","1","","San Diego County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",59,232,231,225,3492763,0,0,1172,"",4.02,6.99,6.61,6.41,8.21,0.00,0.00,1.23,"",-5,-7.8,18,8.4,17,7.9,8,3.7,-540528,-13.4,0,0.0,0,0.0,-271,-18.8
"06073","5","114111","78","0","2000","2","","San Diego County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,292,222,258,4345822,0,0,1299,"",3.97,7.33,5.78,6.58,7.25,0.00,0.00,1.10,"",-3,-4.9,50,20.7,-19,-7.9,17,7.1,-1248223,-22.3,0,0.0,0,0.0,-484,-27.1
"06073","5","114111","78","0","2000","3","","San Diego County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,248,245,239,3928774,0,0,1239,"",3.99,5.97,5.74,5.98,7.71,0.00,0.00,1.31,"",-3,-4.9,-9,-3.5,-8,-3.2,-31,-11.5,-323474,-7.6,0,0.0,0,0.0,-19,-1.5
"06073","5","114111","78","0","2000","4","","San Diego County, California","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,227,197,203,3963522,0,0,1459,"",3.96,5.31,5.24,5.50,7.15,0.00,0.00,1.34,"",-5,-7.9,-42,-15.6,-82,-29.4,-23,-10.2,-1473982,-27.1,0,0.0,0,0.0,-162,-10.0
"12000","5","114111","58","0","2000","1","","Florida -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",73,134,139,136,447743,0,0,253,"",0.81,0.68,0.67,0.65,0.22,0.00,0.00,0.33,"",-4,-5.2,4,3.1,15,12.1,8,6.2,12633,2.9,0,0.0,0,0.0,-10,-3.8
"12000","5","114111","58","0","2000","2","","Florida -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",73,115,121,108,544561,0,0,365,"",0.81,0.48,0.53,0.47,0.19,0.00,0.00,0.38,"",-5,-6.4,-11,-8.7,8,7.1,-6,-5.3,37501,7.4,0,0.0,0,0.0,34,10.3
"12000","5","114111","58","0","2000","3","","Florida -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",67,119,128,139,831803,0,0,497,"",0.76,0.50,0.52,0.60,0.34,0.00,0.00,0.64,"",-10,-13.0,1,0.8,8,6.7,-2,-1.4,-119827,-12.6,0,0.0,0,0.0,-82,-14.2
"12000","5","114111","58","0","2000","4","","Florida -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",67,153,137,134,2486838,0,0,1354,"",0.76,0.61,0.62,0.61,0.92,0.00,0.00,1.51,"",-9,-11.8,9,6.2,2,1.5,10,8.1,898434,56.6,0,0.0,0,0.0,444,48.8
"15000","5","114111","58","0","2000","1","","Hawaii -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",95,316,350,337,2970065,0,0,683,"",14.15,20.60,21.61,20.76,18.89,0.00,0.00,0.90,"",0,0.0,-46,-12.7,2,0.6,-2,-0.6,392451,15.2,0,0.0,0,0.0,116,20.5
"15000","5","114111","58","0","2000","2","","Hawaii -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",103,327,358,363,2974197,0,0,655,"",15.25,17.81,20.21,20.05,13.04,0.00,0.00,0.67,"",9,9.6,-90,-21.6,-35,-8.9,1,0.3,641926,27.5,0,0.0,0,0.0,196,42.7
"15000","5","114111","58","0","2000","3","","Hawaii -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",106,273,266,277,1851847,0,0,524,"",15.61,14.26,13.56,15.19,9.39,0.00,0.00,0.65,"",15,16.5,-6,-2.2,2,0.8,-31,-10.1,-114075,-5.8,0,0.0,0,0.0,-9,-1.7
"15000","5","114111","58","0","2000","4","","Hawaii -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",109,336,332,364,2855348,0,0,638,"",15.91,17.21,19.24,21.34,13.96,0.00,0.00,0.73,"",18,19.8,-32,-8.7,-60,-15.3,-22,-5.7,-569559,-16.6,0,0.0,0,0.0,-52,-7.5
"23000","5","114111","58","0","2000","1","","Maine -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",29,157,154,159,2003895,0,0,984,"",3.21,9.70,9.15,9.43,13.45,0.00,0.00,1.43,"",-4,-12.1,7,4.7,-8,-4.9,10,6.7,-553417,-21.6,0,0.0,0,0.0,-296,-23.1
"23000","5","114111","58","0","2000","2","","Maine -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",29,154,144,115,2017735,0,0,1127,"",3.23,7.94,7.57,5.82,9.21,0.00,0.00,1.29,"",-3,-9.4,5,3.4,18,14.3,3,2.7,326861,19.3,0,0.0,0,0.0,119,11.8
"23000","5","114111","58","0","2000","3","","Maine -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",28,159,161,157,1954491,0,0,946,"",3.13,7.55,7.44,7.92,10.11,0.00,0.00,1.33,"",-3,-9.7,-25,-13.6,-18,-10.1,-11,-6.5,-341700,-14.9,0,0.0,0,0.0,-52,-5.2
"23000","5","114111","58","0","2000","4","","Maine -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",27,156,140,164,3169752,0,0,1590,"",3.03,7.46,7.65,9.17,15.85,0.00,0.00,1.97,"",-4,-12.9,-29,-15.7,-46,-24.7,-24,-12.8,39512,1.3,0,0.0,0,0.0,298,23.1
"25000","5","114111","58","0","2000","1","","Massachusetts -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",242,598,686,713,7889642,0,0,912,"",6.33,6.57,7.23,7.51,5.69,0.00,0.00,0.80,"",0,0.0,-13,-2.1,46,7.2,95,15.4,1025193,14.9,0,0.0,0,0.0,64,7.5
"25000","5","114111","58","0","2000","2","","Massachusetts -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",247,761,706,859,8629802,0,0,856,"",6.49,7.01,6.73,7.95,4.56,0.00,0.00,0.63,"",0,0.0,58,8.3,-48,-6.4,67,8.5,689576,8.7,0,0.0,0,0.0,41,5.0
"25000","5","114111","58","0","2000","3","","Massachusetts -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",244,747,805,808,8759033,0,0,856,"",6.40,6.61,6.99,7.42,5.32,0.00,0.00,0.76,"",-4,-1.6,63,9.2,121,17.7,75,10.2,1270482,17.0,0,0.0,0,0.0,33,4.0
"25000","5","114111","58","0","2000","4","","Massachusetts -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",238,847,799,765,10543794,0,0,1009,"",6.41,7.27,7.81,7.60,5.85,0.00,0.00,0.78,"",-9,-3.6,42,5.2,-10,-1.2,-65,-7.8,-38340,-0.4,0,0.0,0,0.0,10,1.0
"25001","5","114111","78","0","2000","1","-","Barnstable County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","114111","78","0","2000","2","","Barnstable County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,19,42,46,352561,0,0,760,"",16.06,6.73,14.72,14.49,9.78,0.00,0.00,0.81,"",1,3.8,-9,-32.1,-2,-4.5,-1,-2.1,61583,21.2,0,0.0,0,0.0,196,34.8
"25001","5","114111","78","0","2000","3","","Barnstable County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,54,54,49,394971,0,0,581,"",16.63,15.51,15.33,15.85,12.19,0.00,0.00,0.78,"",1,3.7,8,17.4,8,17.4,7,16.7,61163,18.3,0,0.0,0,0.0,6,1.0
"25001","5","114111","78","0","2000","4","","Barnstable County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,46,39,45,408589,0,0,725,"",15.21,14.57,14.76,17.69,12.63,0.00,0.00,0.81,"",-3,-10.7,4,9.5,-1,-2.5,-2,-4.3,47997,13.3,0,0.0,0,0.0,80,12.4
"25005","5","114111","78","0","2000","1","","Bristol County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",105,316,392,429,5310559,0,0,1078,"",38.69,50.66,60.65,66.17,82.86,0.00,0.00,1.40,"",-4,-3.7,-1,-0.3,28,7.7,76,21.5,362726,7.3,0,0.0,0,0.0,-26,-2.4
"25005","5","114111","78","0","2000","2","","Bristol County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",111,480,392,505,5842209,0,0,979,"",41.16,64.67,54.80,68.77,62.13,0.00,0.00,0.99,"",0,0.0,69,16.8,-15,-3.7,86,20.5,144747,2.5,0,0.0,0,0.0,-84,-7.9
"25005","5","114111","78","0","2000","3","","Bristol County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",107,416,431,446,5907393,0,0,1054,"",39.84,55.72,56.41,60.60,78.08,0.00,0.00,1.36,"",-3,-2.7,44,11.8,81,23.1,50,12.6,619575,11.7,0,0.0,0,0.0,-37,-3.4
"25005","5","114111","78","0","2000","4","","Bristol County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",107,455,439,399,6762533,0,0,1207,"",41.00,57.93,63.65,58.74,80.43,0.00,0.00,1.34,"",-2,-1.8,-1,-0.2,-45,-9.3,-100,-20.0,-718871,-9.6,0,0.0,0,0.0,7,0.6
"25009","5","114111","78","0","2000","1","","Essex County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",87,182,197,191,1919697,0,0,777,"",22.80,21.48,22.24,21.53,16.91,0.00,0.00,0.78,"",-1,-1.1,0,0.0,21,11.9,24,14.4,547274,39.9,0,0.0,0,0.0,174,28.9
"25009","5","114111","78","0","2000","2","","Essex County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",85,176,193,219,1701816,0,0,668,"",22.32,17.28,19.59,21.61,10.80,0.00,0.00,0.55,"",-5,-5.6,-7,-3.8,-20,-9.4,-21,-8.8,159993,10.4,0,0.0,0,0.0,109,19.5
"25009","5","114111","78","0","2000","3","","Essex County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",85,191,222,217,1837585,0,0,673,"",22.37,18.32,20.95,21.42,13.43,0.00,0.00,0.66,"",-5,-5.6,5,2.7,15,7.2,3,1.4,434104,30.9,0,0.0,0,0.0,139,26.0
"25009","5","114111","78","0","2000","4","","Essex County, Massachusetts","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",83,244,225,223,2450361,0,0,817,"",22.39,22.49,23.64,23.80,16.70,0.00,0.00,0.72,"",-4,-4.6,20,8.9,24,11.9,21,10.4,490854,25.0,0,0.0,0,0.0,96,13.3
"34000","5","114111","58","0","2000","1","","New Jersey -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",39,142,145,144,954981,0,0,511,"",0.66,1.31,1.28,1.27,0.59,0.00,0.00,0.46,"",1,2.6,-3,-2.1,-2,-1.4,-3,-2.0,29274,3.2,0,0.0,0,0.0,24,4.9
"34000","5","114111","58","0","2000","2","","New Jersey -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",35,123,139,145,836888,0,0,475,"",0.64,0.95,1.11,1.12,0.37,0.00,0.00,0.35,"",-3,-7.9,-19,-13.4,-18,-11.5,-9,-5.8,-17801,-2.1,0,0.0,0,0.0,40,9.2
"34000","5","114111","58","0","2000","3","","New Jersey -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",35,112,115,116,863595,0,0,581,"",0.65,0.84,0.85,0.90,0.46,0.00,0.00,0.53,"",-4,-10.3,-39,-25.8,-43,-27.2,-32,-21.6,-168125,-16.3,0,0.0,0,0.0,60,11.5
"34000","5","114111","58","0","2000","4","","New Jersey -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",34,118,115,117,1004065,0,0,662,"",0.64,0.86,0.95,0.98,0.47,0.00,0.00,0.50,"",-5,-12.8,-30,-20.3,-22,-16.1,-20,-14.6,-86979,-8.0,0,0.0,0,0.0,65,10.9
"36103","5","114111","78","0","2000","1","","Suffolk County, New York","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,36,36,42,416568,0,0,843,"",2.76,2.25,2.16,2.50,2.08,0.00,0.00,0.90,"",0,0.0,-4,-10.0,-12,-25.0,0,0.0,131804,46.3,0,0.0,0,0.0,338,66.9
"36103","5","114111","78","0","2000","2","","Suffolk County, New York","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,45,44,51,359487,0,0,593,"",2.78,2.33,2.35,2.66,1.19,0.00,0.00,0.49,"",1,4.3,-8,-15.1,-12,-21.4,-3,-5.6,-13824,-3.7,0,0.0,0,0.0,64,12.1
"36103","5","114111","78","0","2000","3","","Suffolk County, New York","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,45,44,47,367690,0,0,624,"",2.79,2.28,2.19,2.44,1.50,0.00,0.00,0.65,"",0,0.0,-22,-32.8,-26,-37.1,-24,-33.8,-20695,-5.3,0,0.0,0,0.0,193,44.8
"36103","5","114111","78","0","2000","4","","Suffolk County, New York","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,59,60,55,312076,0,0,414,"",2.81,2.84,3.30,3.07,1.14,0.00,0.00,0.37,"",0,0.0,4,7.3,6,11.1,-6,-9.8,-82369,-20.9,0,0.0,0,0.0,-121,-22.6
"41000","5","114111","58","0","2000","1","","Oregon -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",110,235,250,242,2448574,0,0,777,"",4.86,5.30,5.38,5.20,5.02,0.00,0.00,0.95,"",-101,-47.9,-250,-51.5,-177,-41.5,-234,-49.2,-1731564,-41.4,0,0.0,0,0.0,82,11.8
"41000","5","114111","58","0","2000","2","","Oregon -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",108,229,241,240,2200500,0,0,715,"",4.82,4.30,4.67,4.49,3.06,0.00,0.00,0.68,"",-100,-48.1,-234,-50.5,-232,-49.0,-219,-47.7,-1936794,-46.8,0,0.0,0,0.0,31,4.5
"41000","5","114111","58","0","2000","3","","Oregon -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",109,251,247,247,2918524,0,0,904,"",4.93,4.47,4.30,4.59,4.72,0.00,0.00,1.06,"",-83,-43.2,-254,-50.3,-289,-53.9,-210,-46.0,-2247002,-43.5,0,0.0,0,0.0,108,13.6
"41000","5","114111","58","0","2000","4","","Oregon -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",113,243,217,241,2043253,0,0,673,"",5.17,4.25,4.33,4.94,3.24,0.00,0.00,0.72,"",-44,-28.0,-150,-38.2,-66,-23.3,-68,-22.0,-1227679,-37.5,0,0.0,0,0.0,-93,-12.1
"41011","5","114111","78","0","2000","1","","Coos County, Oregon","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,23,24,23,226631,0,0,747,"",26.55,38.79,38.41,36.88,46.59,0.00,0.00,1.23,"",-22,-68.8,-59,-72.0,-52,-68.4,-58,-71.6,-418445,-64.9,0,0.0,0,0.0,124,19.9
"41011","5","114111","78","0","2000","2","-","Coos County, Oregon","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-32,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","114111","78","0","2000","3","-","Coos County, Oregon","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-29,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","114111","78","0","2000","4","","Coos County, Oregon","Private","Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,16,17,29,135996,0,0,506,"",32.69,21.27,25.85,45.19,21.81,0.00,0.00,0.72,"",-9,-42.9,-41,-71.9,-21,-55.3,-16,-35.6,-207890,-60.5,0,0.0,0,0.0,-61,-10.8
"51000","5","114111","58","0","2000","1","","Virginia -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",16,24,26,26,51231,0,0,156,"",0.41,0.25,0.26,0.26,0.05,0.00,0.00,0.18,"",-1,-5.9,2,9.1,1,4.0,-5,-16.1,-5457,-9.6,0,0.0,0,0.0,-12,-7.1
"51000","5","114111","58","0","2000","2","","Virginia -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",17,41,47,51,195658,0,0,325,"",0.44,0.36,0.43,0.45,0.12,0.00,0.00,0.29,"",1,6.2,3,7.9,-9,-16.1,-2,-3.8,837,0.4,0,0.0,0,0.0,19,6.2
"51000","5","114111","58","0","2000","3","","Virginia -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",17,54,49,51,350218,0,0,525,"",0.45,0.45,0.40,0.45,0.25,0.00,0.00,0.58,"",2,13.3,11,25.6,3,6.5,0,0.0,4856,1.4,0,0.0,0,0.0,-44,-7.7
"51000","5","114111","58","0","2000","4","","Virginia -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",17,41,38,25,171120,0,0,380,"",0.44,0.34,0.36,0.24,0.12,0.00,0.00,0.37,"",3,21.4,-10,-19.6,-12,-24.0,-7,-21.9,-86301,-33.5,0,0.0,0,0.0,-67,-15.0
"53000","5","114111","58","0","2000","1","","Washington -- Statewide","Private","Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",498,806,901,900,15986715,0,0,1415,"",11.51,10.83,11.62,11.49,16.32,0.00,0.00,1.44,"",-125,-20.1,-496,-38.1,-85,-8.6,-19,-2.1,-2504741,-13.5,0,0.0,0,0.0,84,6.3
