"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22001","5","114112","78","0","2018","4","N","Acadia Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","114112","78","0","2018","1","N","Cameron Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",57.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","114112","78","0","2018","2","N","Cameron Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",58.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","114112","78","0","2018","3","N","Cameron Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",58.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","114112","78","0","2018","4","N","Cameron Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",57.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","114112","78","0","2018","1","N","East Baton Rouge Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","114112","78","0","2018","2","N","East Baton Rouge Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","114112","78","0","2018","3","N","East Baton Rouge Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","114112","78","0","2018","4","N","East Baton Rouge Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","114112","78","0","2018","1","N","Iberia Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","114112","78","0","2018","2","N","Iberia Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","114112","78","0","2018","3","N","Iberia Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","114112","78","0","2018","4","N","Iberia Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","114112","78","0","2018","1","N","Jefferson Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",7.76,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","114112","78","0","2018","2","N","Jefferson Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",7.05,0,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","114112","78","0","2018","3","N","Jefferson Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",6.32,0,0,0,0,0,0,0,"N",-3,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","114112","78","0","2018","4","N","Jefferson Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",7.56,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","114112","78","0","2018","1","N","Jefferson Davis Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","114112","78","0","2018","2","N","Jefferson Davis Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","114112","78","0","2018","3","N","Jefferson Davis Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","114112","78","0","2018","4","N","Jefferson Davis Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",12.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","114112","78","0","2018","1","N","Lafayette Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","114112","78","0","2018","2","N","Lafayette Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","114112","78","0","2018","3","N","Lafayette Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","114112","78","0","2018","4","N","Lafayette Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","114112","78","0","2018","1","N","Lafourche Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",9.65,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","114112","78","0","2018","2","N","Lafourche Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",9.66,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","114112","78","0","2018","3","N","Lafourche Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",9.73,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","114112","78","0","2018","4","N","Lafourche Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",9.58,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","114112","78","0","2018","1","N","Plaquemines Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",113.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","114112","78","0","2018","2","N","Plaquemines Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",112.69,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","114112","78","0","2018","3","N","Plaquemines Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",100.76,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","114112","78","0","2018","4","N","Plaquemines Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",99.18,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","114112","78","0","2018","1","N","St. Bernard Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",12.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","114112","78","0","2018","2","N","St. Bernard Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",12.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","114112","78","0","2018","3","N","St. Bernard Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",12.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","114112","78","0","2018","4","N","St. Bernard Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","114112","78","0","2018","1","N","St. Charles Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",16.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","114112","78","0","2018","2","N","St. Charles Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",15.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","114112","78","0","2018","3","N","St. Charles Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",15.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","114112","78","0","2018","4","N","St. Charles Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",15.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","114112","78","0","2018","1","N","St. Tammany Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",5.90,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","114112","78","0","2018","2","","St. Tammany Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,4,4,4,39783,1700,50,765,"",5.84,2.70,2.58,2.53,1.59,0.29,0.17,0.61,"",0,0.0,-2,-33.3,-2,-33.3,-1,-20.0,-24878,-38.5,-7041,-80.6,-166,-76.9,-113,-12.9
"22103","5","114112","78","0","2018","3","","St. Tammany Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,4,4,4,39783,0,0,765,"",4.62,2.34,2.40,2.55,1.48,0.00,0.00,0.61,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","114112","78","0","2018","4","","St. Tammany Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,4,4,4,39790,0,0,765,"",4.50,2.37,2.44,2.28,1.44,0.00,0.00,0.61,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22105","5","114112","78","0","2018","1","N","Tangipahoa Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22105","5","114112","78","0","2018","2","N","Tangipahoa Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22105","5","114112","78","0","2018","3","N","Tangipahoa Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22105","5","114112","78","0","2018","4","N","Tangipahoa Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","114112","78","0","2018","1","","Terrebonne Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,74,79,76,416127,295542,611,419,"",27.27,111.94,113.77,109.43,48.46,49.35,2.71,0.43,"",1,12.5,14,23.3,-1,-1.2,-1,-1.3,-46104,-10.0,-21068,-6.7,-730,-54.4,-73,-14.8
"22109","5","114112","78","0","2018","2","","Terrebonne Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,76,74,72,481820,217875,583,501,"",27.38,91.18,85.20,80.63,31.28,68.20,3.30,0.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","114112","78","0","2018","3","","Terrebonne Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,77,51,50,453946,65439,264,589,"",27.11,79.91,54.94,57.73,27.43,26.37,2.40,0.43,"",0,0.0,0,0.0,1,2.0,0,0.0,-619939,-57.7,7342,12.6,120,83.3,-811,-57.9
"22109","5","114112","78","0","2018","4","","Terrebonne Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,50,59,66,434644,77288,383,573,"",29.71,53.21,64.74,68.48,26.67,33.40,4.04,0.43,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22113","5","114112","78","0","2018","1","","Vermilion Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,5,5,5,15600,15600,145,240,"",24.77,29.63,27.99,28.19,8.76,12.82,3.21,0.31,"",0,0.0,0,0.0,0,0.0,0,0.0,-1500,-8.8,-1500,-8.8,-76,-34.4,-23,-8.7
"22113","5","114112","78","0","2018","2","","Vermilion Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,5,5,5,15600,14300,143,240,"",24.74,23.15,22.35,22.01,5.01,17.15,3.03,0.22,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-28,-16.4,0,0.0
"22113","5","114112","78","0","2018","3","","Vermilion Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,5,5,5,14100,5200,91,217,"",24.79,20.89,21.47,22.62,4.32,9.59,3.93,0.20,"",0,0.0,0,0.0,0,0.0,0,0.0,-1000,-6.6,1300,33.3,33,56.9,-15,-6.5
"22113","5","114112","78","0","2018","4","","Vermilion Parish, Louisiana","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,5,5,5,22100,2200,65,340,"",24.61,20.97,22.03,20.79,6.75,4.69,3.66,0.32,"",0,0.0,0,0.0,0,0.0,0,0.0,-3000,-12.0,-1000,-31.2,-32,-33.0,-46,-11.9
"23000","5","114112","58","0","2018","1","N","Maine -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",383,0,0,0,0,0,0,0,"N",70.71,0,0,0,0,0,0,0,"N",25,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","114112","58","0","2018","2","","Maine -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",387,240,238,285,2064198,984265,17868,624,"",71.94,23.79,22.26,25.27,12.34,15.21,3.79,0.52,"N",24,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","114112","58","0","2018","3","N","Maine -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",398,0,0,0,0,0,0,0,"N",74.37,0,0,0,0,0,0,0,"N",18,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","114112","58","0","2018","4","","Maine -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",407,480,457,467,7851574,2087541,37238,1291,"",74.36,40.91,40.95,39.28,43.73,57.17,19.74,1.08,"N",23,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","114112","78","0","2018","1","","Cumberland County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",46,33,36,24,260055,236218,4259,645,"",32.24,13.49,14.05,9.50,7.53,8.88,3.86,0.61,"",9,24.3,-1,-2.9,1,2.9,-11,-31.4,34953,15.5,16953,7.7,-65,-1.5,146,29.3
"23005","5","114112","78","0","2018","2","","Cumberland County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",48,35,22,25,245973,112851,2088,692,"",33.76,11.44,6.83,7.41,4.37,5.93,1.62,0.51,"",11,29.7,-1,-2.8,2,10.0,5,25.0,66476,37.0,19579,21.0,245,13.3,147,27.0
"23005","5","114112","78","0","2018","3","","Cumberland County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",49,49,53,56,447028,264308,5511,653,"",34.80,13.47,15.16,17.11,7.17,18.88,7.43,0.47,"",6,14.0,10,25.6,9,20.5,-2,-3.4,22878,5.4,14512,5.8,931,20.3,-41,-5.9
"23005","5","114112","78","0","2018","4","","Cumberland County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",49,67,61,63,689866,254184,4807,834,"",34.48,19.14,18.07,17.50,11.21,21.93,8.52,0.62,"",5,11.4,1,1.5,-5,-7.6,-2,-3.1,-13889,-2.0,-19498,-7.1,-435,-8.3,10,1.2
"23009","5","114112","78","0","2018","1","N","Hancock County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",106,0,0,0,0,0,0,0,"N",395.24,0,0,0,0,0,0,0,"N",11,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","5","114112","78","0","2018","2","N","Hancock County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",108,0,0,0,0,0,0,0,"N",403.83,0,0,0,0,0,0,0,"N",10,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","5","114112","78","0","2018","3","","Hancock County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",116,101,108,116,1187761,401873,7075,843,"",434.79,205.11,224.82,266.49,187.08,131.59,28.19,0.81,"",15,14.9,20,24.7,27,33.3,21,22.1,189223,19.0,115551,40.4,2189,44.8,-54,-6.0
"23009","5","114112","78","0","2018","4","","Hancock County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",119,134,131,137,2878393,626930,10371,1652,"",440.27,295.53,337.29,337.20,517.66,468.02,123.02,1.61,"",16,15.5,30,28.8,28,27.2,10,7.9,413147,16.8,46408,8.0,892,9.4,-51,-3.0
"23011","5","114112","78","0","2018","1","N","Kennebec County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","114112","78","0","2018","2","N","Kennebec County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","114112","78","0","2018","3","N","Kennebec County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","114112","78","0","2018","4","N","Kennebec County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","114112","78","0","2018","1","N","Knox County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",117,0,0,0,0,0,0,0,"N",570.35,0,0,0,0,0,0,0,"N",-1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","114112","78","0","2018","2","N","Knox County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",117,0,0,0,0,0,0,0,"N",572.11,0,0,0,0,0,0,0,"N",-3,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","114112","78","0","2018","3","N","Knox County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",118,0,0,0,0,0,0,0,"N",583.11,0,0,0,0,0,0,0,"N",-6,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","114112","78","0","2018","4","N","Knox County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",122,0,0,0,0,0,0,0,"N",593.77,0,0,0,0,0,0,0,"N",-1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23015","5","114112","78","0","2018","1","","Lincoln County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",67,28,30,30,181154,160633,2052,475,"",412.43,213.25,217.48,219.36,140.44,149.51,46.27,0.65,"",2,3.1,-3,-9.7,-2,-6.2,-4,-11.8,8097,4.7,8210,5.4,323,18.7,63,15.3
"23015","5","114112","78","0","2018","2","","Lincoln County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",68,42,44,53,315226,165828,2134,523,"",423.29,245.44,229.15,246.20,130.54,126.91,22.73,0.54,"",3,4.6,-2,-4.5,-4,-8.3,2,3.9,72781,30.0,15852,10.6,286,15.5,132,33.8
"23015","5","114112","78","0","2018","3","","Lincoln County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",68,75,77,72,621238,301923,4981,640,"",426.86,312.83,335.57,349.88,211.97,225.44,59.04,0.64,"",1,1.5,4,5.6,3,4.1,-1,-1.4,148829,31.5,23493,8.4,818,19.6,140,28.0
"23015","5","114112","78","0","2018","4","","Lincoln County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",70,76,74,71,846759,257085,3848,884,"",434.45,357.03,390.15,351.29,328.86,393.04,117.08,0.90,"",4,6.1,3,4.1,3,4.2,5,7.6,25766,3.1,-40144,-13.5,-568,-12.9,-18,-2.0
