"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"23029","5","114112","78","0","2019","4","","Washington County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,43,46,44,834296,160909,3852,1448,"",353.18,240.84,262.40,253.81,385.46,261.38,85.67,1.53,"",3,8.8,4,10.3,7,17.9,10,29.4,109155,15.1,38925,31.9,1444,60.0,-46,-3.1
"23031","5","114112","78","0","2019","1","","York County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,3,3,3,32100,27600,717,823,"",5.61,3.09,3.02,2.96,2.45,3.18,1.38,0.81,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,194,37.1,0,0.0
"23031","5","114112","78","0","2019","2","","York County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,3,3,3,32100,3600,73,823,"",5.65,2.62,2.44,2.17,1.57,0.49,0.10,0.65,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-18,-19.8,0,0.0
"23031","5","114112","78","0","2019","3","","York County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,6,6,4,51062,12962,200,736,"",5.68,4.01,4.08,2.91,2.27,1.75,0.36,0.61,"",0,0.0,0,0.0,1,20.0,1,33.3,1248,2.5,1248,10.7,-8,-3.8,-85,-10.4
"23031","5","114112","78","0","2019","4","","York County, Maine","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,3,3,6,99537,28637,361,1914,"",5.77,2.26,2.50,5.04,5.24,7.38,1.76,1.62,"",0,0.0,0,0.0,0,0.0,0,0.0,8637,9.5,8637,43.2,113,45.6,166,9.5
"24000","5","114112","58","0","2019","1","","Maryland -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",12,12,13,15,81066,68520,466,468,"",0.67,0.32,0.34,0.38,0.12,0.21,0.02,0.34,"",0,0.0,-2,-14.3,2,18.2,2,15.4,786,1.0,6370,10.2,-583,-55.6,-20,-4.1
"24000","5","114112","58","0","2019","2","","Maryland -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,18,42,55,262817,176446,1904,527,"",0.62,0.42,0.95,1.16,0.27,1.12,0.14,0.31,"",-1,-8.3,-5,-21.7,5,13.5,17,44.7,17182,7.0,-791,-0.4,521,37.7,-51,-8.8
"24000","5","114112","58","0","2019","3","","Maryland -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,66,68,68,490366,262329,3869,560,"",0.62,1.33,1.40,1.42,0.48,1.83,0.40,0.34,"",0,0.0,-7,-9.6,-7,-9.3,1,1.5,-86384,-15.0,-22842,-8.0,314,8.8,-59,-9.5
"24000","5","114112","58","0","2019","4","","Maryland -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,61,63,29,429143,109609,1318,647,"",0.62,1.28,1.40,0.64,0.46,0.88,0.20,0.42,"",-1,-8.3,13,27.1,20,46.5,15,107.1,124601,40.9,10070,10.1,181,15.9,-22,-3.3
"24003","5","114112","78","0","2019","1","N","Anne Arundel County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24003","5","114112","78","0","2019","2","-","Anne Arundel County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24003","5","114112","78","0","2019","3","-","Anne Arundel County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24003","5","114112","78","0","2019","4","-","Anne Arundel County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","114112","78","0","2019","1","N","Baltimore County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","114112","78","0","2019","2","N","Baltimore County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","114112","78","0","2019","3","N","Baltimore County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","114112","78","0","2019","4","N","Baltimore County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","114112","78","0","2019","1","N","Dorchester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",41.59,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","114112","78","0","2019","2","","Dorchester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,34,47,234722,158451,1850,595,"",42.48,55.63,184.26,233.34,86.44,151.93,22.27,0.54,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","114112","78","0","2019","3","N","Dorchester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",41.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","114112","78","0","2019","4","","Dorchester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,53,53,18,321128,75194,1019,598,"",41.76,239.90,254.68,88.90,111.35,89.39,32.41,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","114112","78","0","2019","1","N","St. Mary's County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",13.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","114112","78","0","2019","2","N","St. Mary's County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",13.47,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","114112","78","0","2019","3","N","St. Mary's County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",13.53,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","114112","78","0","2019","4","N","St. Mary's County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",13.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","114112","78","0","2019","1","N","Somerset County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","114112","78","0","2019","2","N","Somerset County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","114112","78","0","2019","3","N","Somerset County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","114112","78","0","2019","4","N","Somerset County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","114112","78","0","2019","1","N","Worcester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","114112","78","0","2019","2","N","Worcester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","114112","78","0","2019","3","N","Worcester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","114112","78","0","2019","4","N","Worcester County, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","114112","78","0","2019","1","N","Baltimore City, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","114112","78","0","2019","2","N","Baltimore City, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","114112","78","0","2019","3","N","Baltimore City, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","114112","78","0","2019","4","N","Baltimore City, Maryland","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","5","114112","58","0","2019","1","","Massachusetts -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",185,663,688,712,21403856,10494739,1216482,2394,"",6.90,13.22,13.39,13.61,18.20,15.10,14.07,1.36,"",-1,-0.5,49,8.0,50,7.8,72,11.2,6573399,44.3,1554213,17.4,409157,50.7,585,32.3
"25000","5","114112","58","0","2019","2","","Massachusetts -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",186,985,992,1031,37808481,10166132,1237872,2901,"",7.02,17.03,16.71,16.05,24.35,19.80,16.00,1.47,"",-2,-1.1,-63,-6.0,-132,-11.7,-84,-7.5,1494930,4.1,-155080,-1.5,136122,12.4,352,13.8
"25000","5","114112","58","0","2019","3","","Massachusetts -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",180,1020,1013,957,36021921,5974544,682568,2780,"",6.84,15.15,15.29,14.80,22.19,13.27,14.59,1.47,"",-7,-3.7,-88,-7.9,-32,-3.1,-44,-4.4,414107,1.2,673502,12.7,127513,23.0,175,6.7
"25000","5","114112","58","0","2019","4","","Massachusetts -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",187,935,830,792,26591633,4166553,397412,2400,"",7.15,14.53,13.70,13.09,17.95,10.75,14.69,1.30,"",-2,-1.1,-237,-20.2,-269,-24.5,-457,-36.6,-6727242,-20.2,-939897,-18.4,-102382,-20.5,216,9.9
"25001","5","114112","78","0","2019","1","","Barnstable County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,27,24,30,319690,230053,12018,911,"",24.59,22.12,19.36,23.59,18.02,16.37,7.30,0.83,"",0,0.0,6,28.6,4,20.0,6,25.0,7395,2.4,-866,-0.4,-1087,-8.3,-198,-17.9
"25001","5","114112","78","0","2019","2","","Barnstable County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,27,29,38,397116,166132,13385,975,"",25.70,18.34,18.11,20.19,13.90,10.21,4.10,0.73,"",2,8.7,-3,-10.0,-5,-14.7,0,0.0,-51609,-11.5,-26157,-13.6,-3077,-18.7,-40,-3.9
"25001","5","114112","78","0","2019","3","","Barnstable County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,46,46,44,815416,238823,15417,1384,"",25.82,21.71,22.35,24.23,24.64,13.31,5.24,1.08,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","114112","78","0","2019","4","","Barnstable County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,39,40,47,1150415,166135,6437,2107,"",28.06,22.70,26.19,31.18,43.95,16.40,8.21,1.66,"N",3,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25005","5","114112","78","0","2019","1","","Bristol County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",117,562,610,632,20356324,9735968,1153900,2604,"",62.80,177.01,188.20,191.87,427.57,245.15,235.09,2.30,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25005","5","114112","78","0","2019","2","","Bristol County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",117,919,919,936,36982605,9776578,1206332,3077,"",63.80,251.96,245.13,231.43,513.33,267.84,205.88,2.12,"N",-2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25005","5","114112","78","0","2019","3","","Bristol County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",113,899,878,826,32595846,5103432,601031,2890,"",62.56,216.01,213.46,203.40,450.52,176.51,195.11,2.13,"",-5,-4.2,-90,-9.1,-37,-4.0,-53,-6.0,-311337,-0.9,561630,12.4,111587,22.8,161,5.9
"25005","5","114112","78","0","2019","4","","Bristol County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",118,810,709,664,22469680,3731274,372472,2375,"",66.15,200.37,185.09,174.09,341.87,150.65,209.98,1.83,"N",-2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","114112","78","0","2019","1","N","Essex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,0,0,0,0,0,0,0,"N",13.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","114112","78","0","2019","2","N","Essex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,0,0,0,0,0,0,0,"N",13.82,0,0,0,0,0,0,0,"N",-1,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","114112","78","0","2019","3","N","Essex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",36,0,0,0,0,0,0,0,"N",13.17,0,0,0,0,0,0,0,"N",-3,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","114112","78","0","2019","4","N","Essex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",36,0,0,0,0,0,0,0,"N",13.29,0,0,0,0,0,0,0,"N",-2,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017","5","114112","78","0","2019","1","N","Middlesex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017","5","114112","78","0","2019","2","N","Middlesex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017","5","114112","78","0","2019","3","N","Middlesex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017","5","114112","78","0","2019","4","N","Middlesex County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","114112","78","0","2019","1","N","Norfolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","114112","78","0","2019","2","N","Norfolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","114112","78","0","2019","3","N","Norfolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","114112","78","0","2019","4","N","Norfolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","114112","78","0","2019","1","N","Plymouth County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","114112","78","0","2019","2","N","Plymouth County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","114112","78","0","2019","3","N","Plymouth County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","114112","78","0","2019","4","","Plymouth County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,7,7,10,285636,64384,1576,2747,"",1.82,2.01,2.14,3.06,4.93,2.91,1.06,2.06,"",-1,-25.0,-1,-12.5,0,0.0,-1,-9.1,-12032,-4.0,-19200,-23.0,-260,-14.2,105,4.0
"25025","5","114112","78","0","2019","1","N","Suffolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25025","5","114112","78","0","2019","2","N","Suffolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25025","5","114112","78","0","2019","3","N","Suffolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25025","5","114112","78","0","2019","4","N","Suffolk County, Massachusetts","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","114112","58","0","2019","1","N","Mississippi -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","114112","58","0","2019","2","N","Mississippi -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","114112","58","0","2019","3","N","Mississippi -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","114112","58","0","2019","4","N","Mississippi -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","114112","78","0","2019","1","N","Jackson County, Mississippi","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
