LANDING_YEAR,LANDING_MONTH,LANDING_DAY,PORT_AREA_CODE,MSQD_SPAWN_SDM_30,MSQD_SPAWN_SDM_90,MSQD_SPAWN_SDM_220
2007,11,4,BGA,0,0.015037594,0.008805031
2007,11,5,BGA,0,0.015037594,0.008805031
2007,11,6,BGA,0,0.015037594,0.008805031
2007,11,7,BGA,0,0.015037594,0.008805031
2007,11,8,BGA,0,0.015037594,0.008805031
2007,11,9,BGA,0,0.015037594,0.010062893
2007,11,10,BGA,0,0.015037594,0.010691824
2007,11,11,BGA,0,0.015037594,0.010691824
2007,11,12,BGA,0,0.015037594,0.010691824
2007,11,13,BGA,0,0.015037594,0.010691824
2007,11,14,BGA,0,0.015037594,0.010062893
2007,11,15,BGA,0,0.015037594,0.010062893
2007,11,16,BGA,0,0.015037594,0.010062893
2007,11,17,BGA,0,0.015037594,0.011320755
2007,11,18,BGA,0,0.015037594,0.011320755
2007,11,19,BGA,0,0.015037594,0.011320755
2007,11,20,BGA,0,0.015037594,0.010062893
2007,11,21,BGA,0,0.015037594,0.008805031
2007,11,22,BGA,0,0.015037594,0.006918239
2007,11,23,BGA,0,0.015037594,0.006918239
2007,11,24,BGA,0,0.015037594,0.006918239
2007,11,25,BGA,0,0.015037594,0.006918239
2007,11,26,BGA,0,0.015037594,0.006918239
2007,11,27,BGA,0,0.015037594,0.006918239
2007,11,28,BGA,0,0.015037594,0.006918239
2007,11,29,BGA,0,0.015037594,0.006918239
2007,11,30,BGA,0,0.015037594,0.006918239
2007,11,1,BDA,0.038461538,0.003861004,0.003201024
2007,11,2,BDA,0.038461538,0.003861004,0.003201024
2007,11,3,BDA,0.038461538,0.003861004,0.003201024
2007,11,4,BDA,0.076923077,0.007722008,0.003841229
2007,11,5,BDA,0.076923077,0.007722008,0.003841229
2007,11,6,BDA,0.076923077,0.007722008,0.003841229
2007,11,7,BDA,0.076923077,0.007722008,0.003841229
2007,11,8,BDA,0.076923077,0.007722008,0.003841229
2007,11,9,BDA,0.076923077,0.007722008,0.003841229
2007,11,10,BDA,0.076923077,0.007722008,0.003841229
2007,11,11,BDA,0.076923077,0.007722008,0.003841229
2007,11,12,BDA,0.038461538,0.003861004,0.003201024
2007,11,13,BDA,0.038461538,0.003861004,0.003201024
2007,11,14,BDA,0.038461538,0.003861004,0.003201024
2007,11,15,BDA,0.038461538,0.003861004,0.003201024
2007,11,16,BDA,0.038461538,0.003861004,0.003201024
2007,11,17,BDA,0.038461538,0.003861004,0.003201024
2007,11,18,BDA,0.038461538,0.003861004,0.003201024
2007,11,19,BDA,0.038461538,0.003861004,0.003201024
2007,11,20,BDA,0.038461538,0.003861004,0.003201024
2007,11,21,BDA,0.038461538,0.003861004,0.003201024
2007,11,22,BDA,0.038461538,0.003861004,0.003201024
2007,11,23,BDA,0.038461538,0.003861004,0.003201024
2007,11,24,BDA,0.038461538,0.003861004,0.003201024
2007,11,25,BDA,0.038461538,0.003861004,0.003201024
2007,11,26,BDA,0.038461538,0.003861004,0.003201024
2007,11,27,BDA,0.038461538,0.003861004,0.003201024
2007,11,28,BDA,0.038461538,0.003861004,0.003201024
2007,11,29,BDA,0.038461538,0.003861004,0.003201024
2007,11,30,BDA,0.038461538,0.003861004,0.003201024
2007,11,1,SFA,0,0.003846154,0.001935484
2007,11,2,SFA,0,0.003846154,0.001935484
2007,11,3,SFA,0,0.003846154,0.001935484
2007,11,4,SFA,0,0.003846154,0.002580645
2007,11,5,SFA,0,0.003846154,0.002580645
2007,11,6,SFA,0,0.003846154,0.002580645
2007,11,7,SFA,0,0.003846154,0.002580645
2007,11,8,SFA,0,0.003846154,0.002580645
2007,11,9,SFA,0,0.003846154,0.002580645
2007,11,10,SFA,0,0.003846154,0.002580645
2007,11,11,SFA,0,0.003846154,0.002580645
2007,11,12,SFA,0,0.003846154,0.001935484
2007,11,13,SFA,0,0.003846154,0.001935484
2007,11,14,SFA,0,0.003846154,0.001935484
2007,11,15,SFA,0,0.003846154,0.001935484
2007,11,16,SFA,0,0.003846154,0.001935484
2007,11,17,SFA,0,0.003846154,0.001935484
2007,11,18,SFA,0,0.003846154,0.001935484
2007,11,19,SFA,0,0.003846154,0.001935484
2007,11,20,SFA,0,0.003846154,0.001935484
2007,11,21,SFA,0,0.003846154,0.001935484
2007,11,22,SFA,0,0.003846154,0.001935484
2007,11,23,SFA,0,0.003846154,0.001935484
2007,11,24,SFA,0,0.003846154,0.001935484
2007,11,25,SFA,0,0.003846154,0.001935484
2007,11,26,SFA,0,0.003846154,0.001935484
2007,11,27,SFA,0,0.003846154,0.001935484
2007,11,28,SFA,0,0.003846154,0.001935484
2007,11,29,SFA,0,0.003846154,0.001935484
2007,11,30,SFA,0,0.003846154,0.001935484
2007,11,1,MNA,0,0,6.54E-04
2007,11,2,MNA,0,0,6.54E-04
2007,11,3,MNA,0,0,6.54E-04
2007,11,4,MNA,0,0,0.001963351
2007,11,5,MNA,0,0,0.001963351
2007,11,6,MNA,0,0,0.001963351
2007,11,7,MNA,0,0,0.001963351
2007,11,8,MNA,0,0,0.001963351
2007,11,9,MNA,0,0,0.001963351
2007,11,10,MNA,0,0,0.001963351
2007,11,11,MNA,0,0,0.001963351
2007,11,12,MNA,0,0,0.001308901
2007,11,13,MNA,0,0,0.001308901
2007,11,14,MNA,0,0,0.001308901
2007,11,15,MNA,0,0,0.001308901
2007,11,16,MNA,0,0,0.001308901
2007,11,17,MNA,0,0,0.001308901
2007,11,18,MNA,0,0,0.001308901
2007,11,19,MNA,0,0,6.54E-04
2007,11,20,MNA,0,0,6.54E-04
2007,11,21,MNA,0,0,6.54E-04
2007,11,22,MNA,0,0,6.54E-04
2007,11,23,MNA,0,0,0.001308901
2007,11,24,MNA,0,0,0.001963351
2007,11,25,MNA,0,0,0.001963351
2007,11,26,MNA,0,0,0.001963351
2007,11,27,MNA,0,0,0.001963351
2007,11,28,MNA,0,0,0.001963351
2007,11,29,MNA,0,0,0.001963351
2007,11,30,MNA,0,0,0.001963351
2007,11,1,MRA,0,0,0.002649007
2007,11,2,MRA,0,0,0.003311258
2007,11,3,MRA,0,0,0.003311258
2007,11,4,MRA,0.035714286,0.007905138,0.004635762
2007,11,5,MRA,0.035714286,0.007905138,0.004635762
2007,11,6,MRA,0.035714286,0.007905138,0.004635762
2007,11,7,MRA,0.035714286,0.007905138,0.004635762
2007,11,8,MRA,0.035714286,0.007905138,0.004635762
2007,11,9,MRA,0.035714286,0.007905138,0.004635762
2007,11,10,MRA,0.035714286,0.007905138,0.00397351
2007,11,11,MRA,0.035714286,0.007905138,0.00397351
2007,11,12,MRA,0.035714286,0.003952569,0.003311258
2007,11,13,MRA,0.035714286,0.003952569,0.00397351
2007,11,14,MRA,0.035714286,0.003952569,0.00397351
2007,11,15,MRA,0.035714286,0.003952569,0.00397351
2007,11,16,MRA,0.035714286,0.003952569,0.00397351
2007,11,17,MRA,0.035714286,0.003952569,0.003311258
2007,11,18,MRA,0.035714286,0.003952569,0.003311258
2007,11,19,MRA,0,0,0.002649007
2007,11,20,MRA,0,0,0.002649007
2007,11,21,MRA,0,0,0.001986755
2007,11,22,MRA,0,0,0.001986755
2007,11,23,MRA,0.035714286,0.003952569,0.002649007
2007,11,24,MRA,0.035714286,0.007905138,0.003311258
2007,11,25,MRA,0.035714286,0.007905138,0.003311258
2007,11,26,MRA,0.035714286,0.007905138,0.003311258
2007,11,27,MRA,0.035714286,0.007905138,0.00397351
2007,11,28,MRA,0.035714286,0.007905138,0.00397351
2007,11,29,MRA,0.035714286,0.007905138,0.00397351
2007,11,30,MRA,0.035714286,0.007905138,0.00397351
2007,11,1,SBA,0,0.016260163,0.008748318
2007,11,2,SBA,0,0.020325203,0.009421265
2007,11,3,SBA,0,0.020325203,0.010094213
2007,11,4,SBA,0,0.020325203,0.01076716
2007,11,5,SBA,0,0.020325203,0.01076716
2007,11,6,SBA,0,0.020325203,0.010094213
2007,11,7,SBA,0,0.020325203,0.009421265
2007,11,8,SBA,0,0.020325203,0.009421265
2007,11,9,SBA,0,0.020325203,0.009421265
2007,11,10,SBA,0,0.016260163,0.008748318
2007,11,11,SBA,0,0.016260163,0.008748318
2007,11,12,SBA,0,0.016260163,0.00807537
2007,11,13,SBA,0,0.020325203,0.008748318
2007,11,14,SBA,0,0.020325203,0.008748318
2007,11,15,SBA,0,0.020325203,0.008748318
2007,11,16,SBA,0,0.020325203,0.00807537
2007,11,17,SBA,0,0.016260163,0.007402423
2007,11,18,SBA,0,0.016260163,0.007402423
2007,11,19,SBA,0,0.016260163,0.006729475
2007,11,20,SBA,0,0.016260163,0.006729475
2007,11,21,SBA,0,0.012195122,0.006056528
2007,11,22,SBA,0,0.012195122,0.006056528
2007,11,23,SBA,0,0.012195122,0.006729475
2007,11,24,SBA,0,0.012195122,0.007402423
2007,11,25,SBA,0,0.012195122,0.007402423
2007,11,26,SBA,0,0.012195122,0.007402423
2007,11,27,SBA,0,0.016260163,0.00807537
2007,11,28,SBA,0,0.016260163,0.00807537
2007,11,29,SBA,0,0.016260163,0.00807537
2007,11,30,SBA,0,0.016260163,0.00807537
2007,11,1,LAA,0.153846154,0.020408163,0.010183299
2007,11,2,LAA,0.153846154,0.020408163,0.010862186
2007,11,3,LAA,0.153846154,0.020408163,0.010862186
2007,11,4,LAA,0.115384615,0.016326531,0.010183299
2007,11,5,LAA,0.115384615,0.016326531,0.010862186
2007,11,6,LAA,0.076923077,0.012244898,0.010183299
2007,11,7,LAA,0.038461538,0.008163265,0.009504413
2007,11,8,LAA,0.038461538,0.008163265,0.009504413
2007,11,9,LAA,0.038461538,0.008163265,0.009504413
2007,11,10,LAA,0.038461538,0.008163265,0.009504413
2007,11,11,LAA,0.038461538,0.008163265,0.009504413
2007,11,12,LAA,0.038461538,0.008163265,0.008825526
2007,11,13,LAA,0.038461538,0.008163265,0.009504413
2007,11,14,LAA,0.038461538,0.008163265,0.009504413
2007,11,15,LAA,0.038461538,0.008163265,0.010183299
2007,11,16,LAA,0,0.004081633,0.009504413
2007,11,17,LAA,0,0.004081633,0.008825526
2007,11,18,LAA,0,0.004081633,0.007467753
2007,11,19,LAA,0,0.004081633,0.007467753
2007,11,20,LAA,0,0.004081633,0.007467753
2007,11,21,LAA,0,0.004081633,0.006788866
2007,11,22,LAA,0,0.004081633,0.006788866
2007,11,23,LAA,0,0.004081633,0.006788866
2007,11,24,LAA,0,0.004081633,0.006788866
2007,11,25,LAA,0,0.004081633,0.006788866
2007,11,26,LAA,0,0.004081633,0.007467753
2007,11,27,LAA,0,0.004081633,0.00814664
2007,11,28,LAA,0,0.004081633,0.00814664
2007,11,29,LAA,0,0.004081633,0.00814664
2007,11,30,LAA,0,0.004081633,0.00814664
2007,11,1,SDA,0,0.004098361,0.006849315
2007,11,2,SDA,0,0.004098361,0.006849315
2007,11,3,SDA,0,0,0.006849315
2007,11,4,SDA,0,0,0.006164384
2007,11,5,SDA,0,0.004098361,0.006849315
2007,11,6,SDA,0,0.004098361,0.006164384
2007,11,7,SDA,0,0.004098361,0.005479452
2007,11,8,SDA,0,0.004098361,0.005479452
2007,11,9,SDA,0,0.004098361,0.005479452
2007,11,10,SDA,0,0.004098361,0.006164384
2007,11,11,SDA,0,0.004098361,0.006164384
2007,11,12,SDA,0,0,0.004794521
2007,11,13,SDA,0,0,0.004794521
2007,11,14,SDA,0,0,0.005479452
2007,11,15,SDA,0,0.004098361,0.006164384
2007,11,16,SDA,0,0.004098361,0.005479452
2007,11,17,SDA,0,0.004098361,0.005479452
2007,11,18,SDA,0,0,0.004109589
2007,11,19,SDA,0,0,0.004109589
2007,11,20,SDA,0,0,0.004109589
2007,11,21,SDA,0,0,0.003424658
2007,11,22,SDA,0,0,0.003424658
2007,11,23,SDA,0,0,0.003424658
2007,11,24,SDA,0,0,0.003424658
2007,11,25,SDA,0,0,0.004109589
2007,11,26,SDA,0,0.004098361,0.004794521
2007,11,27,SDA,0,0.004098361,0.004794521
2007,11,28,SDA,0,0.004098361,0.004794521
2007,11,29,SDA,0,0.004098361,0.004794521
2007,11,30,SDA,0,0.004098361,0.004794521
2007,12,1,NPS,0,0.003215434,0.012944984
2007,12,2,NPS,0,0.003215434,0.012405609
2007,12,3,NPS,0,0.003215434,0.008090615
2007,12,4,NPS,0,0,0.011866235
2007,12,5,NPS,0,0,0.017799353
2007,12,6,NPS,0,0.003215434,0.021574973
2007,12,7,NPS,0,0.003215434,0.01995685
2007,12,8,NPS,0,0,0.015641855
2007,12,9,NPS,0,0,0.01618123
2007,12,10,NPS,0,0,0.017259978
2007,12,11,NPS,0,0,0.012944984
2007,12,12,NPS,0,0,0.009708738
2007,12,13,NPS,0,0,0.005933118
2007,12,14,NPS,0,0,0.004314995
2007,12,15,NPS,0,0,0.003236246
2007,12,16,NPS,0,0,0.002696872
2007,12,17,NPS,0,0,0.001618123
2007,12,18,NPS,0,0,0.001618123
2007,12,19,NPS,0,0,0.001078749
2007,12,20,NPS,0,0,0.001618123
2007,12,21,NPS,0,0,0.001618123
2007,12,22,NPS,0,0,0.001078749
2007,12,23,NPS,0,0,0.001078749
2007,12,24,NPS,0,0,0.002157497
2007,12,25,NPS,0,0,0.002157497
2007,12,26,NPS,0,0,0.002157497
2007,12,27,NPS,0,0,0.002157497
2007,12,28,NPS,0,0,0.001618123
2007,12,29,NPS,0,0,0.001618123
2007,12,30,NPS,0,0,0.001618123
2007,12,31,NPS,0,0,0.001618123
2007,12,1,SPS,0,0,0.018151815
2007,12,2,SPS,0,0,0.01760176
2007,12,3,SPS,0,0,0.01430143
2007,12,4,SPS,0,0,0.021452145
2007,12,5,SPS,0,0,0.02750275
2007,12,6,SPS,0,0,0.030253025
2007,12,7,SPS,0,0,0.02970297
2007,12,8,SPS,0,0,0.02420242
2007,12,9,SPS,0,0,0.024752475
2007,12,10,SPS,0,0,0.025852585
2007,12,11,SPS,0,0,0.0220022
2007,12,12,SPS,0,0,0.018151815
2007,12,13,SPS,0,0,0.012651265
2007,12,14,SPS,0,0,0.00990099
2007,12,15,SPS,0,0,0.00770077
2007,12,16,SPS,0,0,0.00220022
2007,12,17,SPS,0,0,0
2007,12,18,SPS,0,0,0
2007,12,19,SPS,0,0,0
2007,12,20,SPS,0,0,0
2007,12,21,SPS,0,0,0
2007,12,22,SPS,0,0,0
2007,12,23,SPS,0,0,0
2007,12,24,SPS,0,0,0
2007,12,25,SPS,0,0,0
2007,12,26,SPS,0,0,0
2007,12,27,SPS,0,0,0
2007,12,28,SPS,0,0,0
2007,12,29,SPS,0,0,0
2007,12,30,SPS,0,0,0
2007,12,31,SPS,0,0,0
2007,12,1,CWA,0.205882353,0.085245902,0.01880531
2007,12,2,CWA,0.205882353,0.081967213,0.018252212
2007,12,3,CWA,0.176470588,0.06557377,0.017699115
2007,12,4,CWA,0.352941176,0.098360656,0.026548673
2007,12,5,CWA,0.352941176,0.127868852,0.032632743
2007,12,6,CWA,0.352941176,0.131147541,0.036504425
2007,12,7,CWA,0.352941176,0.127868852,0.034845133
2007,12,8,CWA,0.323529412,0.104918033,0.029314159
2007,12,9,CWA,0.323529412,0.108196721,0.029314159
2007,12,10,CWA,0.323529412,0.11147541,0.030973451
2007,12,11,CWA,0.294117647,0.091803279,0.02710177
2007,12,12,CWA,0.235294118,0.072131148,0.023783186
2007,12,13,CWA,0.088235294,0.042622951,0.018252212
2007,12,14,CWA,0,0.026229508,0.015486726
2007,12,15,CWA,0,0.019672131,0.013274336
2007,12,16,CWA,0,0.009836066,0.007743363
2007,12,17,CWA,0,0,0.001106195
2007,12,18,CWA,0,0,0.001106195
2007,12,19,CWA,0,0,5.53E-04
2007,12,20,CWA,0,0,0.001106195
2007,12,21,CWA,0,0,0.001106195
2007,12,22,CWA,0,0,5.53E-04
2007,12,23,CWA,0,0,0.001106195
2007,12,24,CWA,0,0,0.001659292
2007,12,25,CWA,0,0,0.001659292
2007,12,26,CWA,0,0,0.001659292
2007,12,27,CWA,0,0,0.001659292
2007,12,28,CWA,0,0,0.001106195
2007,12,29,CWA,0,0,0.001106195
2007,12,30,CWA,0,0,0.001106195
2007,12,31,CWA,0,0,0.001106195
2007,12,1,CLW,0.272727273,0.05704698,0.019176537
2007,12,2,CLW,0.272727273,0.053691275,0.019176537
2007,12,3,CLW,0.303030303,0.067114094,0.0214326
2007,12,4,CLW,0.363636364,0.093959732,0.032712916
2007,12,5,CLW,0.363636364,0.093959732,0.03891709
2007,12,6,CLW,0.363636364,0.093959732,0.041173153
2007,12,7,CLW,0.363636364,0.093959732,0.040045121
2007,12,8,CLW,0.333333333,0.087248322,0.033276932
2007,12,9,CLW,0.333333333,0.083892617,0.033840948
2007,12,10,CLW,0.333333333,0.087248322,0.034968979
2007,12,11,CLW,0.333333333,0.087248322,0.031584884
2007,12,12,CLW,0.333333333,0.083892617,0.027636774
2007,12,13,CLW,0.333333333,0.073825503,0.020868584
2007,12,14,CLW,0.333333333,0.067114094,0.018048505
2007,12,15,CLW,0.303030303,0.05704698,0.015228426
2007,12,16,CLW,0.121212121,0.026845638,0.007896221
2007,12,17,CLW,0,0,0.001692047
2007,12,18,CLW,0,0,0.001128032
2007,12,19,CLW,0,0,0.001128032
2007,12,20,CLW,0,0,5.64E-04
2007,12,21,CLW,0,0,0
2007,12,22,CLW,0,0,0
2007,12,23,CLW,0,0,0
2007,12,24,CLW,0,0,0
2007,12,25,CLW,0,0,0
2007,12,26,CLW,0,0,0
2007,12,27,CLW,0,0,0
2007,12,28,CLW,0,0,0
2007,12,29,CLW,0,0,0
2007,12,30,CLW,0,0,0
2007,12,31,CLW,0,0,0
2007,12,1,CLO,0.212121212,0.053872054,0.019176537
2007,12,2,CLO,0.212121212,0.053872054,0.019176537
2007,12,3,CLO,0.212121212,0.067340067,0.0214326
2007,12,4,CLO,0.303030303,0.090909091,0.033276932
2007,12,5,CLO,0.303030303,0.090909091,0.039481105
2007,12,6,CLO,0.303030303,0.090909091,0.041737169
2007,12,7,CLO,0.303030303,0.090909091,0.040609137
2007,12,8,CLO,0.272727273,0.084175084,0.033276932
2007,12,9,CLO,0.272727273,0.080808081,0.033840948
2007,12,10,CLO,0.272727273,0.084175084,0.034968979
2007,12,11,CLO,0.272727273,0.084175084,0.031584884
2007,12,12,CLO,0.272727273,0.084175084,0.027636774
2007,12,13,CLO,0.272727273,0.077441077,0.0214326
2007,12,14,CLO,0.272727273,0.070707071,0.018612521
2007,12,15,CLO,0.272727273,0.060606061,0.015792442
2007,12,16,CLO,0.060606061,0.03030303,0.008460237
2007,12,17,CLO,0,0,0.002256063
2007,12,18,CLO,0,0,0.001692047
2007,12,19,CLO,0,0,0.001128032
2007,12,20,CLO,0,0,5.64E-04
2007,12,21,CLO,0,0,0
2007,12,22,CLO,0,0,0
2007,12,23,CLO,0,0,0
2007,12,24,CLO,0,0,0
2007,12,25,CLO,0,0,0
2007,12,26,CLO,0,0,0
2007,12,27,CLO,0,0,0
2007,12,28,CLO,0,0,0
2007,12,29,CLO,0,0,0
2007,12,30,CLO,0,0,0
2007,12,31,CLO,0,0,0
2007,12,1,TLA,0,0.023890785,0.015455066
2007,12,2,TLA,0,0.023890785,0.016599886
2007,12,3,TLA,0.09375,0.051194539,0.023468804
2007,12,4,TLA,0.15625,0.078498294,0.03548941
2007,12,5,TLA,0.15625,0.078498294,0.03606182
2007,12,6,TLA,0.15625,0.075085324,0.03606182
2007,12,7,TLA,0.15625,0.075085324,0.034917001
2007,12,8,TLA,0.15625,0.068259386,0.031482541
2007,12,9,TLA,0.125,0.064846416,0.030337722
2007,12,10,TLA,0.15625,0.068259386,0.030910132
2007,12,11,TLA,0.15625,0.068259386,0.030337722
2007,12,12,TLA,0.15625,0.068259386,0.028620492
2007,12,13,TLA,0.15625,0.068259386,0.022896394
2007,12,14,TLA,0.15625,0.068259386,0.020606754
2007,12,15,TLA,0.15625,0.064846416,0.018317115
2007,12,16,TLA,0.15625,0.027303754,0.010303377
2007,12,17,TLA,0,0,0.002862049
2007,12,18,TLA,0,0,0.002289639
2007,12,19,TLA,0,0,0.003434459
2007,12,20,TLA,0,0,0.004006869
2007,12,21,TLA,0,0,0.003434459
2007,12,22,TLA,0,0,0.00171723
2007,12,23,TLA,0,0,5.72E-04
2007,12,24,TLA,0,0,5.72E-04
2007,12,25,TLA,0,0,0
2007,12,26,TLA,0,0,0
2007,12,27,TLA,0,0,0
2007,12,28,TLA,0,0,0
2007,12,29,TLA,0,0,0
2007,12,30,TLA,0,0,0
2007,12,31,TLA,0,0,0
2007,12,1,NPA,0.0625,0.010380623,0.010440835
2007,12,2,NPA,0.09375,0.017301038,0.013341067
2007,12,3,NPA,0.1875,0.051903114,0.024941995
2007,12,4,NPA,0.25,0.069204152,0.034222738
2007,12,5,NPA,0.28125,0.07266436,0.035382831
2007,12,6,NPA,0.3125,0.07266436,0.034802784
2007,12,7,NPA,0.28125,0.069204152,0.033642691
2007,12,8,NPA,0.21875,0.062283737,0.02900232
2007,12,9,NPA,0.21875,0.062283737,0.027842227
2007,12,10,NPA,0.21875,0.062283737,0.027262181
2007,12,11,NPA,0.21875,0.062283737,0.027262181
2007,12,12,NPA,0.1875,0.058823529,0.026682135
2007,12,13,NPA,0.125,0.051903114,0.025522042
2007,12,14,NPA,0.125,0.051903114,0.024941995
2007,12,15,NPA,0.09375,0.048442907,0.023201856
2007,12,16,NPA,0.09375,0.034602076,0.015081206
2007,12,17,NPA,0.09375,0.017301038,0.009280742
2007,12,18,NPA,0.0625,0.010380623,0.009280742
2007,12,19,NPA,0.0625,0.01384083,0.010440835
2007,12,20,NPA,0.03125,0.017301038,0.011020882
2007,12,21,NPA,0,0.01384083,0.010440835
2007,12,22,NPA,0,0.006920415,0.008700696
2007,12,23,NPA,0,0,0.007540603
2007,12,24,NPA,0,0,0.007540603
2007,12,25,NPA,0,0,0.00638051
2007,12,26,NPA,0,0,0.005220418
2007,12,27,NPA,0,0,0.003480278
2007,12,28,NPA,0,0,0.001160093
2007,12,29,NPA,0,0,0.001160093
2007,12,30,NPA,0,0,5.80E-04
2007,12,31,NPA,0,0,0
2007,12,1,CBA,0.034482759,0.01056338,0.006489676
2007,12,2,CBA,0.103448276,0.024647887,0.012979351
2007,12,3,CBA,0.206896552,0.059859155,0.025958702
2007,12,4,CBA,0.24137931,0.077464789,0.034218289
2007,12,5,CBA,0.24137931,0.080985915,0.03539823
2007,12,6,CBA,0.206896552,0.077464789,0.034218289
2007,12,7,CBA,0.172413793,0.073943662,0.033038348
2007,12,8,CBA,0.137931034,0.056338028,0.028318584
2007,12,9,CBA,0.103448276,0.052816901,0.027728614
2007,12,10,CBA,0.103448276,0.045774648,0.026548673
2007,12,11,CBA,0.103448276,0.045774648,0.025368732
2007,12,12,CBA,0.103448276,0.045774648,0.024778761
2007,12,13,CBA,0.103448276,0.045774648,0.02359882
2007,12,14,CBA,0.103448276,0.045774648,0.02359882
2007,12,15,CBA,0.103448276,0.045774648,0.02300885
2007,12,16,CBA,0.103448276,0.038732394,0.020058997
2007,12,17,CBA,0.172413793,0.042253521,0.019469027
2007,12,18,CBA,0.206896552,0.045774648,0.020648968
2007,12,19,CBA,0.206896552,0.056338028,0.022418879
2007,12,20,CBA,0.206896552,0.063380282,0.022418879
2007,12,21,CBA,0.206896552,0.063380282,0.021828909
2007,12,22,CBA,0.206896552,0.052816901,0.020058997
2007,12,23,CBA,0.206896552,0.045774648,0.018289086
2007,12,24,CBA,0.206896552,0.045774648,0.017699115
2007,12,25,CBA,0.137931034,0.038732394,0.014749263
2007,12,26,CBA,0.068965517,0.031690141,0.013569322
2007,12,27,CBA,0.068965517,0.021126761,0.008849558
2007,12,28,CBA,0.034482759,0.007042254,0.005309735
2007,12,29,CBA,0.034482759,0.007042254,0.005309735
2007,12,30,CBA,0,0.003521127,0.004129794
2007,12,31,CBA,0,0,0.003539823
2007,12,1,BRA,0,0.025270758,0.008469449
2007,12,2,BRA,0.133333333,0.050541516,0.01814882
2007,12,3,BRA,0.2,0.086642599,0.030852995
2007,12,4,BRA,0.3,0.101083032,0.038112523
2007,12,5,BRA,0.3,0.104693141,0.039322444
2007,12,6,BRA,0.266666667,0.101083032,0.037507562
2007,12,7,BRA,0.266666667,0.101083032,0.03569268
2007,12,8,BRA,0.233333333,0.097472924,0.032062916
2007,12,9,BRA,0.233333333,0.097472924,0.030852995
2007,12,10,BRA,0.233333333,0.093862816,0.029643073
2007,12,11,BRA,0.2,0.086642599,0.028433152
2007,12,12,BRA,0.2,0.086642599,0.028433152
2007,12,13,BRA,0.2,0.083032491,0.027828191
2007,12,14,BRA,0.2,0.083032491,0.027828191
2007,12,15,BRA,0.2,0.083032491,0.027828191
2007,12,16,BRA,0.2,0.086642599,0.02661827
2007,12,17,BRA,0.2,0.086642599,0.027828191
2007,12,18,BRA,0.233333333,0.097472924,0.031457955
2007,12,19,BRA,0.266666667,0.101083032,0.033877798
2007,12,20,BRA,0.266666667,0.097472924,0.033272837
2007,12,21,BRA,0.266666667,0.097472924,0.033272837
2007,12,22,BRA,0.233333333,0.090252708,0.030852995
2007,12,23,BRA,0.233333333,0.086642599,0.029038113
2007,12,24,BRA,0.233333333,0.083032491,0.028433152
2007,12,25,BRA,0.233333333,0.072202166,0.024803388
2007,12,26,BRA,0.233333333,0.064981949,0.021173624
2007,12,27,BRA,0.133333333,0.0433213,0.016333938
2007,12,28,BRA,0.133333333,0.028880866,0.012099214
2007,12,29,BRA,0.133333333,0.028880866,0.012099214
2007,12,30,BRA,0.1,0.025270758,0.012099214
2007,12,31,BRA,0.066666667,0.02166065,0.009679371
2007,12,1,CCA,0.09375,0.032967033,0.009085403
2007,12,2,CCA,0.21875,0.058608059,0.018170806
2007,12,3,CCA,0.25,0.087912088,0.032101757
2007,12,4,CCA,0.28125,0.098901099,0.039975772
2007,12,5,CCA,0.28125,0.098901099,0.041187159
2007,12,6,CCA,0.28125,0.095238095,0.039370079
2007,12,7,CCA,0.28125,0.095238095,0.037552998
2007,12,8,CCA,0.28125,0.091575092,0.033918837
2007,12,9,CCA,0.28125,0.091575092,0.032101757
2007,12,10,CCA,0.28125,0.091575092,0.030284676
2007,12,11,CCA,0.25,0.087912088,0.029073289
2007,12,12,CCA,0.25,0.087912088,0.029073289
2007,12,13,CCA,0.25,0.084249084,0.028467595
2007,12,14,CCA,0.25,0.084249084,0.028467595
2007,12,15,CCA,0.25,0.084249084,0.028467595
2007,12,16,CCA,0.25,0.087912088,0.028467595
2007,12,17,CCA,0.25,0.087912088,0.030284676
2007,12,18,CCA,0.25,0.091575092,0.033313144
2007,12,19,CCA,0.28125,0.095238095,0.032101757
2007,12,20,CCA,0.25,0.091575092,0.031496063
2007,12,21,CCA,0.25,0.091575092,0.031496063
2007,12,22,CCA,0.28125,0.084249084,0.030284676
2007,12,23,CCA,0.25,0.080586081,0.029073289
2007,12,24,CCA,0.21875,0.076923077,0.028467595
2007,12,25,CCA,0.125,0.065934066,0.024833434
2007,12,26,CCA,0.125,0.051282051,0.021199273
2007,12,27,CCA,0.09375,0.036630037,0.016353725
2007,12,28,CCA,0.09375,0.029304029,0.01211387
2007,12,29,CCA,0.09375,0.029304029,0.01211387
2007,12,30,CCA,0.09375,0.032967033,0.012719564
2007,12,31,CCA,0.09375,0.029304029,0.01029679
2007,12,1,ERA,0.032258065,0.033088235,0.009264978
2007,12,2,ERA,0.129032258,0.0625,0.016676961
2007,12,3,ERA,0.225806452,0.088235294,0.0284126
