LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_20,AGENCY_CODE
2008,11,MISSION BAY,0.562517527,C
2008,11,MONTEREY,0.461795028,C
2008,11,MORRO BAY,0.546638695,C
2008,11,MOSS LANDING,0.609536394,C
2008,11,NASELLE,0.619996234,W
2008,11,NATIONAL CITY,0.558892996,C
2008,11,NEAH BAY,NA,W
2008,11,NEWPORT,0.447911491,O
2008,11,NEWPORT BEACH,0.618439334,C
2008,11,OCEANSIDE,0.585907292,C
2008,11,OXNARD,0.602106205,C
2008,11,PLAYA DEL REY,0.597921637,C
2008,11,POINT LOMA,0.552001438,C
2008,11,PORT HUENEME,0.598277254,C
2008,11,PORT ORFORD,0.358611239,O
2008,11,PRINCETON / HALF MOON BAY,0.578934412,C
2008,11,REDONDO BEACH,0.595898324,C
2008,11,REDWOOD CITY,NA,C
2008,11,SAN DIEGO,0.582118554,C
2008,11,SAN FRANCISCO,0.719312376,C
2008,11,SAN PEDRO,0.658161829,C
2008,11,SAN SIMEON,0.454652925,C
2008,11,SANTA BARBARA,0.619240293,C
2008,11,SANTA CRUZ,0.55179928,C
2008,11,SANTA MONICA,0.597921637,C
2008,11,SAUSALITO,0.719312376,C
2008,11,SEAL BEACH,0.702354343,C
2008,11,TACOMA,NA,W
2008,11,TERMINAL ISLAND,0.658161829,C
2008,11,THE DALLES,NA,W
2008,11,TOMALES BAY,0.595318316,C
2008,11,VALLEJO,NA,C
2008,11,VENTURA,0.675617481,C
2008,11,WESTPORT,0.581309111,W
2008,11,WHIDBY ISLAND,NA,W
2008,11,WILLOW CREEK,0.487471954,C
2008,11,WILMINGTON,0.658161829,C
2008,11,WINCHESTER BAY,0.397551188,O
2008,12,ABERDEEN,0.397338309,W
2008,12,ALAMEDA,NA,C
2008,12,ANACORTES,NA,W
2008,12,ASTORIA,0.375927397,O
2008,12,AVALON,0.517618202,C
2008,12,AVILA,0.428347595,C
2008,12,BELLINGHAM BAY,NA,W
2008,12,BERKELEY,NA,C
2008,12,BODEGA BAY,0.418465237,C
2008,12,BROOKINGS,0.278089816,O
2008,12,CHARLESTON (COOS BAY),0.315533547,O
2008,12,CHINOOK,0.375927397,W
2008,12,CRESCENT CITY,0.324036318,C
2008,12,DANA POINT,0.55744014,C
2008,12,DILLON BEACH,0.44292613,C
2008,12,EUREKA,0.292773113,C
2008,12,FIELDS LANDING,0.327004392,C
2008,12,FORT BRAGG,0.267259897,C
2008,12,GARIBALDI (TILLAMOOK),0.316474868,O
2008,12,GAVIOTA,0.453068305,C
2008,12,GOLETA,0.517174684,C
2008,12,GUADALUPE,0.434442748,C
2008,12,HUMBOLDT,0.292773113,C
2008,12,HUNTINGTON BEACH,0.69978751,C
2008,12,ILWACO,0.375927397,W
2008,12,LACONNER,NA,W
2008,12,LONG BEACH,0.664092291,C
2008,12,LOS ANGELES,0.63341811,C
2008,12,MARCONI,0.456398012,C
2008,12,MISSION BAY,0.616993152,C
2008,12,MONTEREY,0.322147801,C
2008,12,MORRO BAY,0.434411132,C
2008,12,MOSS LANDING,0.447441977,C
2008,12,NASELLE,0.448160058,W
2008,12,NATIONAL CITY,0.612190249,C
2008,12,NEAH BAY,NA,W
2008,12,NEWPORT,0.313960668,O
2008,12,NEWPORT BEACH,0.635180507,C
2008,12,OCEANSIDE,0.593089717,C
2008,12,OXNARD,0.516909264,C
2008,12,PLAYA DEL REY,0.528354831,C
2008,12,POINT LOMA,0.597331857,C
2008,12,PORT HUENEME,0.51151973,C
2008,12,PORT ORFORD,0.262841667,O
2008,12,PRINCETON / HALF MOON BAY,0.308888679,C
2008,12,REDONDO BEACH,0.558146002,C
2008,12,REDWOOD CITY,NA,C
2008,12,SAN DIEGO,0.651532878,C
2008,12,SAN FRANCISCO,0.697989177,C
2008,12,SAN PEDRO,0.63341811,C
2008,12,SAN SIMEON,0.403522187,C
2008,12,SANTA BARBARA,0.542679898,C
2008,12,SANTA CRUZ,0.408345628,C
2008,12,SANTA MONICA,0.528354831,C
2008,12,SAUSALITO,0.697989177,C
2008,12,SEAL BEACH,0.69978751,C
2008,12,TACOMA,NA,W
2008,12,TERMINAL ISLAND,0.63341811,C
2008,12,THE DALLES,NA,W
2008,12,TOMALES BAY,0.456398012,C
2008,12,VALLEJO,NA,C
2008,12,VENTURA,0.564462553,C
2008,12,WESTPORT,0.397338309,W
2008,12,WHIDBY ISLAND,NA,W
2008,12,WILLOW CREEK,0.340210242,C
2008,12,WILMINGTON,0.63341811,C
2008,12,WINCHESTER BAY,0.337093134,O
2009,1,ABERDEEN,0.192017262,W
2009,1,ALAMEDA,NA,C
2009,1,ANACORTES,NA,W
2009,1,ASTORIA,0.176357519,O
2009,1,AVALON,0.226915072,C
2009,1,AVILA,0.250666025,C
2009,1,BELLINGHAM BAY,NA,W
2009,1,BERKELEY,NA,C
2009,1,BODEGA BAY,0.158467054,C
2009,1,BROOKINGS,0.138702251,O
2009,1,CHARLESTON (COOS BAY),0.166040057,O
2009,1,CHINOOK,0.176357519,W
2009,1,CRESCENT CITY,0.158368013,C
2009,1,DANA POINT,0.292518342,C
2009,1,DILLON BEACH,0.180126798,C
2009,1,EUREKA,0.178298725,C
2009,1,FIELDS LANDING,0.198508841,C
2009,1,FORT BRAGG,0.13207701,C
2009,1,GARIBALDI (TILLAMOOK),0.163016712,O
2009,1,GAVIOTA,0.269443374,C
2009,1,GOLETA,0.287632979,C
2009,1,GUADALUPE,0.246417022,C
2009,1,HUMBOLDT,0.178298725,C
2009,1,HUNTINGTON BEACH,0.458157713,C
2009,1,ILWACO,0.176357519,W
2009,1,LACONNER,NA,W
2009,1,LONG BEACH,0.434805971,C
2009,1,LOS ANGELES,0.403998758,C
2009,1,MARCONI,0.200584932,C
2009,1,MISSION BAY,0.323079252,C
2009,1,MONTEREY,0.155459715,C
2009,1,MORRO BAY,0.23699776,C
2009,1,MOSS LANDING,0.251799828,C
2009,1,NASELLE,0.244632287,W
2009,1,NATIONAL CITY,0.328654253,C
2009,1,NEAH BAY,NA,W
2009,1,NEWPORT,0.145915182,O
2009,1,NEWPORT BEACH,0.347975333,C
2009,1,OCEANSIDE,0.301107069,C
2009,1,OXNARD,0.252565707,C
2009,1,PLAYA DEL REY,0.350439074,C
2009,1,POINT LOMA,0.312481044,C
2009,1,PORT HUENEME,0.250832126,C
2009,1,PORT ORFORD,0.145183314,O
2009,1,PRINCETON / HALF MOON BAY,0.216559665,C
2009,1,REDONDO BEACH,0.33895801,C
2009,1,REDWOOD CITY,NA,C
2009,1,SAN DIEGO,0.359048587,C
2009,1,SAN FRANCISCO,0.455774052,C
2009,1,SAN PEDRO,0.403998758,C
2009,1,SAN SIMEON,0.196645889,C
2009,1,SANTA BARBARA,0.304973704,C
2009,1,SANTA CRUZ,0.228213605,C
2009,1,SANTA MONICA,0.350439074,C
2009,1,SAUSALITO,0.455774052,C
2009,1,SEAL BEACH,0.458157713,C
2009,1,TACOMA,NA,W
2009,1,TERMINAL ISLAND,0.403998758,C
2009,1,THE DALLES,NA,W
2009,1,TOMALES BAY,0.200584932,C
2009,1,VALLEJO,NA,C
2009,1,VENTURA,0.297009727,C
2009,1,WESTPORT,0.192017262,W
2009,1,WHIDBY ISLAND,NA,W
2009,1,WILLOW CREEK,0.169656465,C
2009,1,WILMINGTON,0.403998758,C
2009,1,WINCHESTER BAY,0.162932871,O
2009,2,ABERDEEN,0.207972674,W
2009,2,ALAMEDA,NA,C
2009,2,ANACORTES,NA,W
2009,2,ASTORIA,0.173977742,O
2009,2,AVALON,0.244169626,C
2009,2,AVILA,0.224725623,C
2009,2,BELLINGHAM BAY,NA,W
2009,2,BERKELEY,NA,C
2009,2,BODEGA BAY,0.266426004,C
2009,2,BROOKINGS,0.146852761,O
2009,2,CHARLESTON (COOS BAY),0.138242878,O
2009,2,CHINOOK,0.173977742,W
2009,2,CRESCENT CITY,0.177107116,C
2009,2,DANA POINT,0.29268009,C
2009,2,DILLON BEACH,0.297762275,C
2009,2,EUREKA,0.217899146,C
2009,2,FIELDS LANDING,0.246586064,C
2009,2,FORT BRAGG,0.150697675,C
2009,2,GARIBALDI (TILLAMOOK),0.132234319,O
2009,2,GAVIOTA,0.244106585,C
2009,2,GOLETA,0.266448958,C
2009,2,GUADALUPE,0.218681733,C
2009,2,HUMBOLDT,0.217899146,C
2009,2,HUNTINGTON BEACH,0.404465645,C
2009,2,ILWACO,0.173977742,W
2009,2,LACONNER,NA,W
2009,2,LONG BEACH,0.372032465,C
2009,2,LOS ANGELES,0.353562407,C
2009,2,MARCONI,0.298226441,C
2009,2,MISSION BAY,0.357806826,C
2009,2,MONTEREY,0.181318558,C
2009,2,MORRO BAY,0.223704052,C
2009,2,MOSS LANDING,0.220718741,C
2009,2,NASELLE,0.270410559,W
2009,2,NATIONAL CITY,0.35323025,C
2009,2,NEAH BAY,NA,W
2009,2,NEWPORT,0.138010517,O
2009,2,NEWPORT BEACH,0.363834385,C
2009,2,OCEANSIDE,0.309741869,C
2009,2,OXNARD,0.297866839,C
2009,2,PLAYA DEL REY,0.290817372,C
2009,2,POINT LOMA,0.342531194,C
2009,2,PORT HUENEME,0.299781395,C
2009,2,PORT ORFORD,0.127561776,O
2009,2,PRINCETON / HALF MOON BAY,0.212663224,C
2009,2,REDONDO BEACH,0.303908595,C
2009,2,REDWOOD CITY,NA,C
2009,2,SAN DIEGO,0.388790518,C
2009,2,SAN FRANCISCO,0.493273021,C
2009,2,SAN PEDRO,0.353562407,C
2009,2,SAN SIMEON,0.182115827,C
2009,2,SANTA BARBARA,0.279815262,C
2009,2,SANTA CRUZ,0.218256953,C
2009,2,SANTA MONICA,0.290817372,C
2009,2,SAUSALITO,0.493273021,C
2009,2,SEAL BEACH,0.404465645,C
2009,2,TACOMA,NA,W
2009,2,TERMINAL ISLAND,0.353562407,C
2009,2,THE DALLES,NA,W
2009,2,TOMALES BAY,0.298226441,C
2009,2,VALLEJO,NA,C
2009,2,VENTURA,0.315085597,C
2009,2,WESTPORT,0.207972674,W
2009,2,WHIDBY ISLAND,NA,W
2009,2,WILLOW CREEK,0.179275048,C
2009,2,WILMINGTON,0.353562407,C
2009,2,WINCHESTER BAY,0.132042578,O
2009,3,ABERDEEN,0.25105174,W
2009,3,ALAMEDA,NA,C
2009,3,ANACORTES,NA,W
2009,3,ASTORIA,0.228255322,O
2009,3,AVALON,0.291402365,C
2009,3,AVILA,0.183581298,C
2009,3,BELLINGHAM BAY,NA,W
2009,3,BERKELEY,NA,C
2009,3,BODEGA BAY,0.135049198,C
2009,3,BROOKINGS,0.197041251,O
2009,3,CHARLESTON (COOS BAY),0.25286939,O
2009,3,CHINOOK,0.228255322,W
2009,3,CRESCENT CITY,0.257696919,C
2009,3,DANA POINT,0.313116378,C
2009,3,DILLON BEACH,0.167756938,C
2009,3,EUREKA,0.235842766,C
2009,3,FIELDS LANDING,0.261394145,C
2009,3,FORT BRAGG,0.132494508,C
2009,3,GARIBALDI (TILLAMOOK),0.172660303,O
2009,3,GAVIOTA,0.361804371,C
2009,3,GOLETA,0.35171225,C
2009,3,GUADALUPE,0.207695207,C
2009,3,HUMBOLDT,0.235842766,C
2009,3,HUNTINGTON BEACH,0.451277253,C
2009,3,ILWACO,0.228255322,W
2009,3,LACONNER,NA,W
2009,3,LONG BEACH,0.42310892,C
2009,3,LOS ANGELES,0.402557916,C
2009,3,MARCONI,0.177609036,C
2009,3,MISSION BAY,0.411715463,C
2009,3,MONTEREY,0.291702188,C
2009,3,MORRO BAY,0.161012488,C
2009,3,MOSS LANDING,0.403685934,C
2009,3,NASELLE,0.28129828,W
2009,3,NATIONAL CITY,0.429080412,C
2009,3,NEAH BAY,NA,W
2009,3,NEWPORT,0.168845199,O
2009,3,NEWPORT BEACH,0.392691252,C
2009,3,OCEANSIDE,0.355222282,C
2009,3,OXNARD,0.367583875,C
2009,3,PLAYA DEL REY,0.475783079,C
2009,3,POINT LOMA,0.399907057,C
2009,3,PORT HUENEME,0.369602651,C
2009,3,PORT ORFORD,0.17953906,O
2009,3,PRINCETON / HALF MOON BAY,0.28290114,C
2009,3,REDONDO BEACH,0.396325651,C
2009,3,REDWOOD CITY,NA,C
2009,3,SAN DIEGO,0.48694557,C
2009,3,SAN FRANCISCO,0.447644461,C
2009,3,SAN PEDRO,0.402557916,C
2009,3,SAN SIMEON,0.153450937,C
2009,3,SANTA BARBARA,0.369725519,C
2009,3,SANTA CRUZ,0.273999425,C
2009,3,SANTA MONICA,0.475783079,C
2009,3,SAUSALITO,0.447644461,C
2009,3,SEAL BEACH,0.451277253,C
2009,3,TACOMA,NA,W
2009,3,TERMINAL ISLAND,0.402557916,C
2009,3,THE DALLES,NA,W
2009,3,TOMALES BAY,0.177609036,C
2009,3,VALLEJO,NA,C
2009,3,VENTURA,0.413545631,C
2009,3,WESTPORT,0.25105174,W
2009,3,WHIDBY ISLAND,NA,W
2009,3,WILLOW CREEK,0.315787814,C
2009,3,WILMINGTON,0.402557916,C
2009,3,WINCHESTER BAY,0.215325358,O
2009,4,ABERDEEN,0.392108502,W
2009,4,ALAMEDA,NA,C
2009,4,ANACORTES,NA,W
2009,4,ASTORIA,0.39364382,O
2009,4,AVALON,0.269881122,C
2009,4,AVILA,0.266900549,C
2009,4,BELLINGHAM BAY,NA,W
2009,4,BERKELEY,NA,C
2009,4,BODEGA BAY,0.115352885,C
2009,4,BROOKINGS,0.302023416,O
2009,4,CHARLESTON (COOS BAY),0.39155676,O
2009,4,CHINOOK,0.39364382,W
2009,4,CRESCENT CITY,0.363731377,C
2009,4,DANA POINT,0.327286904,C
2009,4,DILLON BEACH,0.162020533,C
2009,4,EUREKA,0.372768539,C
2009,4,FIELDS LANDING,0.388411755,C
2009,4,FORT BRAGG,0.113480687,C
2009,4,GARIBALDI (TILLAMOOK),0.350574401,O
2009,4,GAVIOTA,0.320106674,C
2009,4,GOLETA,0.308634197,C
2009,4,GUADALUPE,0.279409079,C
2009,4,HUMBOLDT,0.372768539,C
2009,4,HUNTINGTON BEACH,0.45457239,C
2009,4,ILWACO,0.39364382,W
2009,4,LACONNER,NA,W
2009,4,LONG BEACH,0.425111953,C
2009,4,LOS ANGELES,0.394133142,C
2009,4,MARCONI,0.181906205,C
2009,4,MISSION BAY,0.492039182,C
2009,4,MONTEREY,0.307792418,C
2009,4,MORRO BAY,0.275311937,C
2009,4,MOSS LANDING,0.416152872,C
2009,4,NASELLE,0.427626534,W
2009,4,NATIONAL CITY,0.495604801,C
2009,4,NEAH BAY,NA,W
2009,4,NEWPORT,0.375567606,O
2009,4,NEWPORT BEACH,0.414395189,C
2009,4,OCEANSIDE,0.403710091,C
2009,4,OXNARD,0.302911768,C
2009,4,PLAYA DEL REY,0.481318179,C
2009,4,POINT LOMA,0.480717561,C
2009,4,PORT HUENEME,0.311306484,C
2009,4,PORT ORFORD,0.259580946,O
2009,4,PRINCETON / HALF MOON BAY,0.33894771,C
2009,4,REDONDO BEACH,0.394271635,C
2009,4,REDWOOD CITY,NA,C
2009,4,SAN DIEGO,0.548947748,C
2009,4,SAN FRANCISCO,0.432492655,C
2009,4,SAN PEDRO,0.394133142,C
2009,4,SAN SIMEON,0.130728562,C
2009,4,SANTA BARBARA,0.297540315,C
2009,4,SANTA CRUZ,0.357060807,C
2009,4,SANTA MONICA,0.481318179,C
2009,4,SAUSALITO,0.432492655,C
2009,4,SEAL BEACH,0.45457239,C
2009,4,TACOMA,NA,W
2009,4,TERMINAL ISLAND,0.394133142,C
2009,4,THE DALLES,NA,W
2009,4,TOMALES BAY,0.181906205,C
2009,4,VALLEJO,NA,C
2009,4,VENTURA,0.325175098,C
2009,4,WESTPORT,0.392108502,W
2009,4,WHIDBY ISLAND,NA,W
2009,4,WILLOW CREEK,0.326735145,C
2009,4,WILMINGTON,0.394133142,C
2009,4,WINCHESTER BAY,0.368873547,O
2009,5,ABERDEEN,0.435141686,W
2009,5,ALAMEDA,NA,C
2009,5,ANACORTES,NA,W
2009,5,ASTORIA,0.403203754,O
2009,5,AVALON,0.274165783,C
2009,5,AVILA,0.324905868,C
2009,5,BELLINGHAM BAY,NA,W
2009,5,BERKELEY,NA,C
2009,5,BODEGA BAY,0.234806022,C
2009,5,BROOKINGS,0.302455447,O
2009,5,CHARLESTON (COOS BAY),0.320674444,O
2009,5,CHINOOK,0.403203754,W
2009,5,CRESCENT CITY,0.360835658,C
2009,5,DANA POINT,0.324301169,C
2009,5,DILLON BEACH,0.295969363,C
2009,5,EUREKA,0.425964868,C
2009,5,FIELDS LANDING,0.438520195,C
2009,5,FORT BRAGG,0.23699922,C
2009,5,GARIBALDI (TILLAMOOK),0.345683363,O
2009,5,GAVIOTA,0.363678592,C
2009,5,GOLETA,0.49581981,C
2009,5,GUADALUPE,0.378866603,C
2009,5,HUMBOLDT,0.425964868,C
2009,5,HUNTINGTON BEACH,0.508835781,C
2009,5,ILWACO,0.403203754,W
2009,5,LACONNER,NA,W
2009,5,LONG BEACH,0.500680004,C
2009,5,LOS ANGELES,0.460547177,C
2009,5,MARCONI,0.350943811,C
2009,5,MISSION BAY,0.365014242,C
2009,5,MONTEREY,0.233442885,C
2009,5,MORRO BAY,0.294857306,C
2009,5,MOSS LANDING,0.277099255,C
2009,5,NASELLE,0.444828806,W
2009,5,NATIONAL CITY,0.356316257,C
2009,5,NEAH BAY,NA,W
2009,5,NEWPORT,0.290842217,O
2009,5,NEWPORT BEACH,0.418945832,C
2009,5,OCEANSIDE,0.340601106,C
2009,5,OXNARD,0.421128058,C
2009,5,PLAYA DEL REY,0.537207169,C
2009,5,POINT LOMA,0.344191777,C
2009,5,PORT HUENEME,0.410054713,C
2009,5,PORT ORFORD,0.229258275,O
2009,5,PRINCETON / HALF MOON BAY,0.37388548,C
2009,5,REDONDO BEACH,0.457677404,C
2009,5,REDWOOD CITY,NA,C
2009,5,SAN DIEGO,0.400777714,C
2009,5,SAN FRANCISCO,0.448876976,C
2009,5,SAN PEDRO,0.460547177,C
2009,5,SAN SIMEON,0.150381534,C
2009,5,SANTA BARBARA,0.518625239,C
2009,5,SANTA CRUZ,0.276994696,C
2009,5,SANTA MONICA,0.537207169,C
2009,5,SAUSALITO,0.448876976,C
2009,5,SEAL BEACH,0.508835781,C
2009,5,TACOMA,NA,W
2009,5,TERMINAL ISLAND,0.460547177,C
2009,5,THE DALLES,NA,W
2009,5,TOMALES BAY,0.350943811,C
2009,5,VALLEJO,NA,C
2009,5,VENTURA,0.521220974,C
2009,5,WESTPORT,0.435141686,W
2009,5,WHIDBY ISLAND,NA,W
2009,5,WILLOW CREEK,0.236099297,C
2009,5,WILMINGTON,0.460547177,C
2009,5,WINCHESTER BAY,0.319363953,O
2009,6,ABERDEEN,0.380862855,W
2009,6,ALAMEDA,NA,C
2009,6,ANACORTES,NA,W
2009,6,ASTORIA,0.40409717,O
2009,6,AVALON,0.35092306,C
2009,6,AVILA,0.409894773,C
2009,6,BELLINGHAM BAY,NA,W
2009,6,BERKELEY,NA,C
2009,6,BODEGA BAY,0.256401207,C
2009,6,BROOKINGS,0.21182547,O
2009,6,CHARLESTON (COOS BAY),0.279150243,O
2009,6,CHINOOK,0.40409717,W
2009,6,CRESCENT CITY,0.360501952,C
2009,6,DANA POINT,0.355821869,C
2009,6,DILLON BEACH,0.280522949,C
2009,6,EUREKA,0.3477412,C
2009,6,FIELDS LANDING,0.384207445,C
2009,6,FORT BRAGG,0.168465973,C
2009,6,GARIBALDI (TILLAMOOK),0.300927426,O
2009,6,GAVIOTA,0.304445133,C
2009,6,GOLETA,0.35728351,C
2009,6,GUADALUPE,0.465725262,C
2009,6,HUMBOLDT,0.3477412,C
2009,6,HUNTINGTON BEACH,0.448945516,C
2009,6,ILWACO,0.40409717,W
2009,6,LACONNER,NA,W
2009,6,LONG BEACH,0.427868051,C
2009,6,LOS ANGELES,0.403551251,C
2009,6,MARCONI,0.294134615,C
2009,6,MISSION BAY,0.35646594,C
2009,6,MONTEREY,0.270869528,C
2009,6,MORRO BAY,0.38052074,C
2009,6,MOSS LANDING,0.391799313,C
2009,6,NASELLE,0.437682351,W
2009,6,NATIONAL CITY,0.348821828,C
2009,6,NEAH BAY,NA,W
2009,6,NEWPORT,0.20185529,O
2009,6,NEWPORT BEACH,0.399753875,C
2009,6,OCEANSIDE,0.346244847,C
2009,6,OXNARD,0.394013526,C
2009,6,PLAYA DEL REY,0.361921101,C
2009,6,POINT LOMA,0.345959679,C
2009,6,PORT HUENEME,0.389308394,C
2009,6,PORT ORFORD,0.218844571,O
2009,6,PRINCETON / HALF MOON BAY,0.410103609,C
2009,6,REDONDO BEACH,0.341604848,C
2009,6,REDWOOD CITY,NA,C
2009,6,SAN DIEGO,0.369080666,C
2009,6,SAN FRANCISCO,0.407410427,C
2009,6,SAN PEDRO,0.403551251,C
2009,6,SAN SIMEON,0.210228804,C
2009,6,SANTA BARBARA,0.400678035,C
2009,6,SANTA CRUZ,0.375133411,C
2009,6,SANTA MONICA,0.361921101,C
2009,6,SAUSALITO,0.407410427,C
2009,6,SEAL BEACH,0.448945516,C
2009,6,TACOMA,NA,W
2009,6,TERMINAL ISLAND,0.403551251,C
2009,6,THE DALLES,NA,W
2009,6,TOMALES BAY,0.294134615,C
2009,6,VALLEJO,NA,C
2009,6,VENTURA,0.461335768,C
2009,6,WESTPORT,0.380862855,W
2009,6,WHIDBY ISLAND,NA,W
2009,6,WILLOW CREEK,0.28496455,C
2009,6,WILMINGTON,0.403551251,C
2009,6,WINCHESTER BAY,0.255288663,O
2009,7,ABERDEEN,0.377577421,W
2009,7,ALAMEDA,NA,C
2009,7,ANACORTES,NA,W
2009,7,ASTORIA,0.330008928,O
2009,7,AVALON,0.429574455,C
2009,7,AVILA,0.450966373,C
2009,7,BELLINGHAM BAY,NA,W
2009,7,BERKELEY,NA,C
2009,7,BODEGA BAY,0.279741273,C
2009,7,BROOKINGS,0.279447698,O
2009,7,CHARLESTON (COOS BAY),0.315127556,O
2009,7,CHINOOK,0.330008928,W
2009,7,CRESCENT CITY,0.292046912,C
2009,7,DANA POINT,0.437238077,C
2009,7,DILLON BEACH,0.338558409,C
2009,7,EUREKA,0.264592176,C
2009,7,FIELDS LANDING,0.278552228,C
2009,7,FORT BRAGG,0.116709082,C
2009,7,GARIBALDI (TILLAMOOK),0.25275475,O
2009,7,GAVIOTA,0.39415674,C
2009,7,GOLETA,0.467534076,C
2009,7,GUADALUPE,0.462332772,C
2009,7,HUMBOLDT,0.264592176,C
2009,7,HUNTINGTON BEACH,0.564772523,C
2009,7,ILWACO,0.330008928,W
2009,7,LACONNER,NA,W
2009,7,LONG BEACH,0.551472337,C
2009,7,LOS ANGELES,0.526710475,C
2009,7,MARCONI,0.340672964,C
2009,7,MISSION BAY,0.492141268,C
2009,7,MONTEREY,0.346866318,C
2009,7,MORRO BAY,0.507870659,C
2009,7,MOSS LANDING,0.378582173,C
2009,7,NASELLE,0.392907207,W
2009,7,NATIONAL CITY,0.477541916,C
2009,7,NEAH BAY,NA,W
2009,7,NEWPORT,0.246299482,O
2009,7,NEWPORT BEACH,0.4873114,C
2009,7,OCEANSIDE,0.519444664,C
2009,7,OXNARD,0.449886965,C
2009,7,PLAYA DEL REY,0.516874362,C
2009,7,POINT LOMA,0.473273415,C
2009,7,PORT HUENEME,0.448248705,C
2009,7,PORT ORFORD,0.25050167,O
2009,7,PRINCETON / HALF MOON BAY,0.409905654,C
2009,7,REDONDO BEACH,0.481683074,C
2009,7,REDWOOD CITY,NA,C
2009,7,SAN DIEGO,0.516645014,C
2009,7,SAN FRANCISCO,0.330764639,C
2009,7,SAN PEDRO,0.526710475,C
2009,7,SAN SIMEON,0.32076798,C
2009,7,SANTA BARBARA,0.475567641,C
2009,7,SANTA CRUZ,0.312662454,C
2009,7,SANTA MONICA,0.516874362,C
2009,7,SAUSALITO,0.330764639,C
2009,7,SEAL BEACH,0.564772523,C
2009,7,TACOMA,NA,W
2009,7,TERMINAL ISLAND,0.526710475,C
2009,7,THE DALLES,NA,W
2009,7,TOMALES BAY,0.340672964,C
2009,7,VALLEJO,NA,C
2009,7,VENTURA,0.499204245,C
2009,7,WESTPORT,0.377577421,W
2009,7,WHIDBY ISLAND,NA,W
2009,7,WILLOW CREEK,0.33599327,C
2009,7,WILMINGTON,0.526710475,C
2009,7,WINCHESTER BAY,0.321776327,O
2009,8,ABERDEEN,0.377078205,W
2009,8,ALAMEDA,NA,C
2009,8,ANACORTES,NA,W
2009,8,ASTORIA,0.436695537,O
2009,8,AVALON,0.413065463,C
2009,8,AVILA,0.404171285,C
2009,8,BELLINGHAM BAY,NA,W
2009,8,BERKELEY,NA,C
2009,8,BODEGA BAY,0.439250412,C
2009,8,BROOKINGS,0.234861563,O
2009,8,CHARLESTON (COOS BAY),0.267520284,O
2009,8,CHINOOK,0.436695537,W
2009,8,CRESCENT CITY,0.325414314,C
2009,8,DANA POINT,0.454870946,C
2009,8,DILLON BEACH,0.511006408,C
2009,8,EUREKA,0.361900551,C
2009,8,FIELDS LANDING,0.370694619,C
2009,8,FORT BRAGG,0.222439031,C
2009,8,GARIBALDI (TILLAMOOK),0.291142456,O
2009,8,GAVIOTA,0.410253776,C
2009,8,GOLETA,0.415094879,C
2009,8,GUADALUPE,0.491917659,C
2009,8,HUMBOLDT,0.361900551,C
2009,8,HUNTINGTON BEACH,0.56617086,C
2009,8,ILWACO,0.436695537,W
2009,8,LACONNER,NA,W
2009,8,LONG BEACH,0.542817144,C
2009,8,LOS ANGELES,0.518040675,C
2009,8,MARCONI,0.475775109,C
2009,8,MISSION BAY,0.479647996,C
2009,8,MONTEREY,0.452940416,C
2009,8,MORRO BAY,0.388000328,C
2009,8,MOSS LANDING,0.535545614,C
2009,8,NASELLE,0.441983268,W
2009,8,NATIONAL CITY,0.471597982,C
2009,8,NEAH BAY,NA,W
2009,8,NEWPORT,0.217832127,O
2009,8,NEWPORT BEACH,0.519653248,C
2009,8,OCEANSIDE,0.495746403,C
2009,8,OXNARD,0.402554093,C
2009,8,PLAYA DEL REY,0.500627091,C
2009,8,POINT LOMA,0.46505616,C
2009,8,PORT HUENEME,0.398937218,C
2009,8,PORT ORFORD,0.183415877,O
2009,8,PRINCETON / HALF MOON BAY,0.495726113,C
2009,8,REDONDO BEACH,0.450230279,C
2009,8,REDWOOD CITY,NA,C
2009,8,SAN DIEGO,0.50981701,C
2009,8,SAN FRANCISCO,0.526859888,C
2009,8,SAN PEDRO,0.518040675,C
2009,8,SAN SIMEON,0.280792751,C
2009,8,SANTA BARBARA,0.415721077,C
2009,8,SANTA CRUZ,0.481734823,C
2009,8,SANTA MONICA,0.500627091,C
2009,8,SAUSALITO,0.526859888,C
2009,8,SEAL BEACH,0.56617086,C
2009,8,TACOMA,NA,W
2009,8,TERMINAL ISLAND,0.518040675,C
2009,8,THE DALLES,NA,W
2009,8,TOMALES BAY,0.475775109,C
2009,8,VALLEJO,NA,C
2009,8,VENTURA,0.4495058,C
2009,8,WESTPORT,0.377078205,W
2009,8,WHIDBY ISLAND,NA,W
2009,8,WILLOW CREEK,0.467282839,C
2009,8,WILMINGTON,0.518040675,C
2009,8,WINCHESTER BAY,0.271368126,O
2009,9,ABERDEEN,0.5071008,W
2009,9,ALAMEDA,NA,C
2009,9,ANACORTES,NA,W
2009,9,ASTORIA,0.499338845,O
2009,9,AVALON,0.507051685,C
2009,9,AVILA,0.615575191,C
2009,9,BELLINGHAM BAY,NA,W
2009,9,BERKELEY,NA,C
2009,9,BODEGA BAY,0.267755759,C
2009,9,BROOKINGS,0.280218331,O
2009,9,CHARLESTON (COOS BAY),0.292767293,O
2009,9,CHINOOK,0.499338845,W
2009,9,CRESCENT CITY,0.441638465,C
2009,9,DANA POINT,0.505045391,C
2009,9,DILLON BEACH,0.348977478,C
