"set_lat","set_long","fleet_name","drvid","set_year","set_month","set_date","effort","BoatName","species"
34.085933,-119.111583,"CA","33169",2013,10,2013-10-02,30,NA,"MSQD"
34.085933,-119.111583,"CA","33169",2013,10,2013-10-02,30,NA,"MSQD"
34.08705,-119.102783,"CA","33169",2013,10,2013-10-02,20,NA,"MSQD"
31.019333332777,-118.847666680813,"CA","70474",2013,10,2013-10-02,60,NA,"MSQD"
31.019333332777,-118.847666680813,"CA","70474",2013,10,2013-10-02,60,NA,"MSQD"
34.0400000028312,-118.973999977112,"CA","49006",2013,10,2013-10-02,6,NA,"MSQD"
34.0400000028312,-118.973999977112,"CA","49006",2013,10,2013-10-02,6,NA,"MSQD"
34.0400000028312,-118.973999977112,"CA","49006",2013,10,2013-10-02,5,NA,"MSQD"
34.0400000028312,-118.973999977112,"CA","49006",2013,10,2013-10-02,5,NA,"MSQD"
34.0400000028312,-118.973999977112,"CA","49006",2013,10,2013-10-02,5,NA,"MSQD"
33.655166,-118.1775,"CA","49633",2013,10,2013-10-02,10,NA,"MSQD"
33.655166,-118.1775,"CA","49633",2013,10,2013-10-02,7,NA,"MSQD"
34.04585,-118.9886,"CA","70934",2013,10,2013-10-02,20,NA,"MSQD"
34.04585,-118.99,"CA","70934",2013,10,2013-10-02,16,NA,"MSQD"
34.045933,-118.988566,"CA","70934",2013,10,2013-10-02,25,NA,"MSQD"
34.044816,-118.9854,"CA","70934",2013,10,2013-10-02,22,NA,"MSQD"
34.046,-118.9887,"CA","70934",2013,10,2013-10-02,7,NA,"MSQD"
34.016666,-118.833333,"CA","36884",2013,10,2013-10-02,64,NA,"MSQD"
33.665016,-118.2073,"CA","41895",2013,10,2013-10-02,40,NA,"MSQD"
34.027499999851,-118.868333280087,"CA","04035",2013,10,2013-10-02,25,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-02,30,NA,"MSQD"
33.8985,-118.462,"CA","12879",2013,10,2013-10-02,2,NA,"MSQD"
34.026166,-118.868333,"CA","52768",2013,10,2013-10-02,11,NA,"MSQD"
34.024333,-118.859333,"CA","52768",2013,10,2013-10-02,30,NA,"MSQD"
34.022833,-118.862166,"CA","52768",2013,10,2013-10-02,10,NA,"MSQD"
34.025,-118.865,"CA","52768",2013,10,2013-10-02,10,NA,"MSQD"
34.022833,-118.862166,"CA","52768",2013,10,2013-10-02,5,NA,"MSQD"
33.665333,-118.122166,"CA","70176",2013,10,2013-10-02,20,NA,"MSQD"
33.677666,-118.162333,"CA","70176",2013,10,2013-10-02,15,NA,"MSQD"
34.022166,-118.853,"CA","49445",2013,10,2013-10-02,75,NA,"MSQD"
34.022166,-118.853,"CA","49445",2013,10,2013-10-02,6,NA,"MSQD"
34.022166,-118.853,"CA","49445",2013,10,2013-10-02,16,NA,"MSQD"
34.095666,-119.159333,"CA","42613",2013,10,2013-10-02,10,NA,"MSQD"
34.4595,-120.299666,"CA","42613",2013,10,2013-10-02,22,NA,"MSQD"
34.4595,-120.299666,"CA","42613",2013,10,2013-10-02,5,NA,"MSQD"
34.46,-120.302666,"CA","42613",2013,10,2013-10-02,18,NA,"MSQD"
33.681666,-118.165833,"CA","07154",2013,10,2013-10-02,27,NA,"MSQD"
33.649166,-118.1855,"CA","16474",2013,10,2013-10-02,7,NA,"MSQD"
33.678333,-118.166166,"CA","32389",2013,10,2013-10-02,5,NA,"MSQD"
34.044666,-118.980666,"CA","07010",2013,10,2013-10-02,10,NA,"MSQD"
34.044016,-118.98005,"CA","07010",2013,10,2013-10-02,8,NA,"MSQD"
34.044016,-118.98005,"CA","07010",2013,10,2013-10-02,8,NA,"MSQD"
34.044016,-118.98005,"CA","07010",2013,10,2013-10-02,8,NA,"MSQD"
34.044016,-118.98005,"CA","07010",2013,10,2013-10-02,10,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-02,12,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-02,18,NA,"MSQD"
34.041,-118.983666,"CA","25055",2013,10,2013-10-02,20,NA,"MSQD"
34.020866,-118.84845,"CA","07175",2013,10,2013-10-02,7,NA,"MSQD"
34.020866,-118.84845,"CA","07175",2013,10,2013-10-02,5,NA,"MSQD"
33.6741666793823,-118.156666666269,"CA","70729",2013,10,2013-10-02,5,NA,"MSQD"
34.0923333317041,-119.100166670978,"CA","70827",2013,10,2013-10-02,17,NA,"MSQD"
34.0923333317041,-119.100166670978,"CA","70827",2013,10,2013-10-02,17,NA,"MSQD"
34.0923333317041,-119.100166670978,"CA","70827",2013,10,2013-10-02,17,NA,"MSQD"
34.0923333317041,-119.100166670978,"CA","70827",2013,10,2013-10-02,16,NA,"MSQD"
34.0516666658223,-118.99033331871,"CA","70827",2013,10,2013-10-02,7,NA,"MSQD"
34.0516666658223,-118.99033331871,"CA","70827",2013,10,2013-10-02,7,NA,"MSQD"
34.0516666658223,-118.99033331871,"CA","70827",2013,10,2013-10-02,6,NA,"MSQD"
34.0516666658223,-118.99033331871,"CA","70827",2013,10,2013-10-02,6,NA,"MSQD"
34.0516666658223,-118.99033331871,"CA","70827",2013,10,2013-10-02,6,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-02,7,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-02,7,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-02,2,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-02,13,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-02,7,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-02,7,NA,"MSQD"
34.135,-119.286666,"CA","06797",2013,10,2013-10-02,35,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-02,15,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-02,20,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-02,20,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-02,15,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-02,15,NA,"MSQD"
34.046666,-118.986833,"CA","71031",2013,10,2013-10-02,10,NA,"MSQD"
34.046666,-118.986833,"CA","71031",2013,10,2013-10-02,13,NA,"MSQD"
34.0485,-118.987666,"CA","71031",2013,10,2013-10-02,7,NA,"MSQD"
34.0485,-118.987666,"CA","71031",2013,10,2013-10-02,7,NA,"MSQD"
34.046666,-118.987,"CA","71031",2013,10,2013-10-02,12,NA,"MSQD"
34.023616,-118.848783,"CA","39166",2013,10,2013-10-02,25,NA,"MSQD"
34.023616,-118.848783,"CA","39166",2013,10,2013-10-02,25,NA,"MSQD"
33.67,-118.158333,"CA","48402",2013,10,2013-10-02,20,NA,"MSQD"
34.457083,-120.3076,"CA","06651",2013,10,2013-10-02,20,NA,"MSQD"
34.458566,-120.300466,"CA","06651",2013,10,2013-10-02,12,NA,"MSQD"
32.805833,-118.399166,"CA","48387",2013,10,2013-10-02,5,NA,"MSQD"
33.664,-118.164,"CA","48387",2013,10,2013-10-02,15,NA,"MSQD"
33.664,-118.164,"CA","48387",2013,10,2013-10-02,15,NA,"MSQD"
33.664,-118.164,"CA","48387",2013,10,2013-10-02,15,NA,"MSQD"
34.041666,-118.988333,"CA","07029",2013,10,2013-10-02,8,NA,"MSQD"
34.013333,-118.843333,"CA","07029",2013,10,2013-10-02,6,NA,"MSQD"
34.138783,-119.304733,"CA","49361",2013,10,2013-10-02,10,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-02,10,NA,"MSQD"
34.138783,-119.304733,"CA","49361",2013,10,2013-10-02,20,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-02,15,NA,"MSQD"
34.138783,-119.304733,"CA","49361",2013,10,2013-10-02,3,NA,"MSQD"
34.087833,-119.1295,"CA","71073",2013,10,2013-10-02,15,NA,"MSQD"
34.088,-119.129833,"CA","71073",2013,10,2013-10-02,12,NA,"MSQD"
34.087166,-119.1295,"CA","71073",2013,10,2013-10-02,9,NA,"MSQD"
34.0875,-119.129666,"CA","71073",2013,10,2013-10-02,25,NA,"MSQD"
34.0875,-119.129666,"CA","71073",2013,10,2013-10-02,10,NA,"MSQD"
34.459233,-120.303766,"CA","30572",2013,10,2013-10-02,46,NA,"MSQD"
34.053,-119.006666,"CA","40780",2013,10,2013-10-02,8,NA,"MSQD"
34.026666,-118.858333,"CA","40780",2013,10,2013-10-02,10,NA,"MSQD"
34.051833,-118.998166,"CA","40780",2013,10,2013-10-02,2,NA,"MSQD"
34.026666,-118.858333,"CA","40780",2013,10,2013-10-02,2,NA,"MSQD"
33.648333,-118.175,"CA","35779",2013,10,2013-10-02,9,NA,"MSQD"
33.635,-118.160833,"CA","70984",2013,10,2013-10-02,15,NA,"MSQD"
33.635,-118.160833,"CA","70984",2013,10,2013-10-02,10,NA,"MSQD"
33.635,-118.160833,"CA","70984",2013,10,2013-10-02,10,NA,"MSQD"
34.086166,-119.1055,"CA","71149",2013,10,2013-10-02,17,NA,"MSQD"
34.086166,-119.1055,"CA","71149",2013,10,2013-10-02,17,NA,"MSQD"
34.086,-119.103333,"CA","71149",2013,10,2013-10-02,15,NA,"MSQD"
34.086,-119.103333,"CA","71149",2013,10,2013-10-02,11,NA,"MSQD"
34.086,-119.103333,"CA","71149",2013,10,2013-10-02,17,NA,"MSQD"
34.457133,-120.304616,"CA","33169",2013,10,2013-10-03,5,NA,"MSQD"
34.457133,-120.304616,"CA","33169",2013,10,2013-10-03,20,NA,"MSQD"
31.019333332777,-118.847666680813,"CA","70474",2013,10,2013-10-03,60,NA,"MSQD"
34.0400000028312,-118.973999977112,"CA","49006",2013,10,2013-10-03,17,NA,"MSQD"
34.04615,-118.990166,"CA","70934",2013,10,2013-10-03,17,NA,"MSQD"
34.046,-118.99,"CA","70934",2013,10,2013-10-03,20,NA,"MSQD"
34.042,-118.9857,"CA","70934",2013,10,2013-10-03,19,NA,"MSQD"
34.016666,-118.85,"CA","36884",2013,10,2013-10-03,11,NA,"MSQD"
34.016666,-118.85,"CA","36884",2013,10,2013-10-03,22,NA,"MSQD"
33.665016,-118.2073,"CA","41895",2013,10,2013-10-03,19,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-03,40,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-03,20,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-03,30,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-03,40,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-03,20,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-03,10,NA,"MSQD"
33.8985,-118.46,"CA","12879",2013,10,2013-10-03,2,NA,"MSQD"
34.082166,-119.051166,"CA","52768",2013,10,2013-10-03,35,NA,"MSQD"
34.001166,-118.791333,"CA","52768",2013,10,2013-10-03,10,NA,"MSQD"
34.001166,-118.824166,"CA","52768",2013,10,2013-10-03,10,NA,"MSQD"
33.665333,-118.122166,"CA","70176",2013,10,2013-10-03,20,NA,"MSQD"
33.665333,-118.122166,"CA","70176",2013,10,2013-10-03,10,NA,"MSQD"
33.660666,-118.1695,"CA","70176",2013,10,2013-10-03,20,NA,"MSQD"
34.0055,-118.778166,"CA","49445",2013,10,2013-10-03,45,NA,"MSQD"
34.462833,-120.1775,"CA","42613",2013,10,2013-10-03,12,NA,"MSQD"
34.46,-120.302666,"CA","42613",2013,10,2013-10-03,7,NA,"MSQD"
34.0445,-118.9815,"CA","07010",2013,10,2013-10-03,10,NA,"MSQD"
34.1405,-119.309833,"CA","07010",2013,10,2013-10-03,5,NA,"MSQD"
34.0445,-118.9815,"CA","07010",2013,10,2013-10-03,5,NA,"MSQD"
34.1405,-119.309833,"CA","07010",2013,10,2013-10-03,8,NA,"MSQD"
34.05,-118.987666,"CA","07010",2013,10,2013-10-03,15,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-03,15,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-03,9,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-03,9,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-03,9,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-03,13,NA,"MSQD"
34.041833,-118.975833,"CA","25055",2013,10,2013-10-03,30,NA,"MSQD"
34.040166,-118.980333,"CA","25055",2013,10,2013-10-03,35,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-03,10,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-03,8,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-03,8,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-03,15,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-03,3,NA,"MSQD"
33.665499985218,-118.163833335042,"CA","70729",2013,10,2013-10-03,3,NA,"MSQD"
34.0769999995828,-119.079833336174,"CA","70827",2013,10,2013-10-03,11,NA,"MSQD"
34.0769999995828,-119.079833336174,"CA","70827",2013,10,2013-10-03,10,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-03,5,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-03,5,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-03,5,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-03,8,NA,"MSQD"
34.135,-119.286666,"CA","06797",2013,10,2013-10-03,30,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-03,NA,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-03,NA,NA,"MSQD"
34.047333,-118.9895,"CA","71031",2013,10,2013-10-03,7,NA,"MSQD"
34.051,-118.997,"CA","71031",2013,10,2013-10-03,10,NA,"MSQD"
34.0485,-118.987666,"CA","71031",2013,10,2013-10-03,7,NA,"MSQD"
34.049333,-118.993,"CA","71031",2013,10,2013-10-03,8,NA,"MSQD"
34.023616,-118.848783,"CA","39166",2013,10,2013-10-03,25,NA,"MSQD"
34.023616,-118.848783,"CA","39166",2013,10,2013-10-03,25,NA,"MSQD"
33.67,-118.158333,"CA","48402",2013,10,2013-10-03,25,NA,"MSQD"
33.659666,-117.979333,"CA","48387",2013,10,2013-10-03,15,NA,"MSQD"
32.651083,-117.968166,"CA","48387",2013,10,2013-10-03,15,NA,"MSQD"
33.659666,-117.979333,"CA","48387",2013,10,2013-10-03,25,NA,"MSQD"
34.068333,-119.053333,"CA","07029",2013,10,2013-10-03,10,NA,"MSQD"
34.065,-119.028333,"CA","07029",2013,10,2013-10-03,6,NA,"MSQD"
34.068333,-119.053333,"CA","07029",2013,10,2013-10-03,20,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-03,9,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-03,15,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-03,10,NA,"MSQD"
34.081833,-119.120833,"CA","71073",2013,10,2013-10-03,13,NA,"MSQD"
34.461533,-120.3046,"CA","30572",2013,10,2013-10-03,6,NA,"MSQD"
33.665833,-118.121833,"CA","39262",2013,10,2013-10-03,12,NA,"MSQD"
32.770833,-117.282833,"CA","39262",2013,10,2013-10-03,10,NA,"MSQD"
34.023333,-118.862166,"CA","40780",2013,10,2013-10-03,8,NA,"MSQD"
34.024,-118.861833,"CA","40780",2013,10,2013-10-03,10,NA,"MSQD"
34.024,-118.861833,"CA","40780",2013,10,2013-10-03,8,NA,"MSQD"
34.024,-118.861833,"CA","40780",2013,10,2013-10-03,5,NA,"MSQD"
34.085833,-119.116666,"CA","34076",2013,10,2013-10-03,8,NA,"MSQD"
34.085833,-119.116666,"CA","34076",2013,10,2013-10-03,8,NA,"MSQD"
33.396666,-117.998333,"CA","35779",2013,10,2013-10-03,6,NA,"MSQD"
34.086166,-119.1055,"CA","71149",2013,10,2013-10-03,18,NA,"MSQD"
34.086,-119.105666,"CA","71149",2013,10,2013-10-03,5,NA,"MSQD"
34.086,-119.105666,"CA","71149",2013,10,2013-10-03,7,NA,"MSQD"
33.726666,-118.249833,"CA","52230",2013,10,2013-10-04,12,NA,"MSQD"
33.653833,-118.1785,"CA","49633",2013,10,2013-10-04,2,NA,"MSQD"
34.046183,-118.990316,"CA","70934",2013,10,2013-10-04,6,NA,"MSQD"
33.909666,-118.467166,"CA","12879",2013,10,2013-10-04,10,NA,"MSQD"
34.082166,-119.051166,"CA","52768",2013,10,2013-10-04,30,NA,"MSQD"
34.082166,-119.051166,"CA","52768",2013,10,2013-10-04,15,NA,"MSQD"
34.082166,-119.051166,"CA","52768",2013,10,2013-10-04,8,NA,"MSQD"
34.082166,-119.051166,"CA","52768",2013,10,2013-10-04,7,NA,"MSQD"
33.660666,-118.1695,"CA","70176",2013,10,2013-10-04,15,NA,"MSQD"
34.0055,-118.778166,"CA","49445",2013,10,2013-10-04,45,NA,"MSQD"
33.668166,-118.208666,"CA","07154",2013,10,2013-10-04,4,NA,"MSQD"
34.0445,-118.9815,"CA","07010",2013,10,2013-10-04,5,NA,"MSQD"
34.091833,-119.114833,"CA","01613",2013,10,2013-10-04,10,NA,"MSQD"
34.091833,-118.114833,"CA","01613",2013,10,2013-10-04,14,NA,"MSQD"
34.041833,-118.975833,"CA","25055",2013,10,2013-10-04,25,NA,"MSQD"
34.040166,-118.980333,"CA","25055",2013,10,2013-10-04,17,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-04,38,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-04,10,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-04,20,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-04,2,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-04,2,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-04,4,NA,"MSQD"
33.659666,-117.979333,"CA","48387",2013,10,2013-10-04,20,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-04,6,NA,"MSQD"
34.153533,-119.333433,"CA","49361",2013,10,2013-10-04,4,NA,"MSQD"
34.0755,-119.125833,"CA","71073",2013,10,2013-10-04,14,NA,"MSQD"
34.075666,-119.1285,"CA","71073",2013,10,2013-10-04,30,NA,"MSQD"
34.075666,-119.1285,"CA","71073",2013,10,2013-10-04,15,NA,"MSQD"
34.4596,-120.303316,"CA","30572",2013,10,2013-10-04,15,NA,"MSQD"
34.459933,-120.303383,"CA","30572",2013,10,2013-10-04,15,NA,"MSQD"
32.773833,-117.284333,"CA","39262",2013,10,2013-10-04,10,NA,"MSQD"
32.773833,-117.284333,"CA","39262",2013,10,2013-10-04,20,NA,"MSQD"
34.023333,-118.862166,"CA","40780",2013,10,2013-10-04,4,NA,"MSQD"
34.085833,-119.116666,"CA","34076",2013,10,2013-10-04,5,NA,"MSQD"
34.085833,-119.116666,"CA","34076",2013,10,2013-10-04,8,NA,"MSQD"
34.085833,-119.116666,"CA","34076",2013,10,2013-10-04,8,NA,"MSQD"
34.085833,-119.116666,"CA","34076",2013,10,2013-10-04,8,NA,"MSQD"
33.396666,-117.998333,"CA","35779",2013,10,2013-10-04,5,NA,"MSQD"
34.086,-119.105666,"CA","71149",2013,10,2013-10-04,8,NA,"MSQD"
34.086,-119.105666,"CA","71149",2013,10,2013-10-04,10,NA,"MSQD"
34.085666,-119.12,"CA","52212",2013,10,2013-10-05,4,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-05,2,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-05,2,NA,"MSQD"
34.087666,-119.140333,"CA","70741",2013,10,2013-10-05,2,NA,"MSQD"
34.085666,-119.12,"CA","52212",2013,10,2013-10-06,13,NA,"MSQD"
34.03815,-118.982483,"CA","33169",2013,10,2013-10-06,4,NA,"MSQD"
31.019333332777,-118.847666680813,"CA","70474",2013,10,2013-10-06,50,NA,"MSQD"
34.028283,-118.864233,"CA","52230",2013,10,2013-10-06,12,NA,"MSQD"
34.028283,-118.864233,"CA","52230",2013,10,2013-10-06,18,NA,"MSQD"
34.0255,-118.866166,"CA","49633",2013,10,2013-10-06,5,NA,"MSQD"
34.0255,-118.866166,"CA","49633",2013,10,2013-10-06,8,NA,"MSQD"
34.0255,-118.866166,"CA","49633",2013,10,2013-10-06,4,NA,"MSQD"
33.501833,-118.196666,"CA","36897",2013,10,2013-10-06,8,NA,"MSQD"
33.501833,-118.196666,"CA","36897",2013,10,2013-10-06,12,NA,"MSQD"
33.501833,-118.196666,"CA","36897",2013,10,2013-10-06,30,NA,"MSQD"
34.045833,-118.991,"CA","70934",2013,10,2013-10-06,25,NA,"MSQD"
34.045,-118.990316,"CA","70934",2013,10,2013-10-06,15,NA,"MSQD"
33.75,-118.466666,"CA","36884",2013,10,2013-10-06,68,NA,"MSQD"
33.665016,-118.2073,"CA","41895",2013,10,2013-10-06,60,NA,"MSQD"
33.765,-118.436666,"CA","70182",2013,10,2013-10-06,40,NA,"MSQD"
33.765,-118.435,"CA","70182",2013,10,2013-10-06,30,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-06,20,NA,"MSQD"
34.0275,-118.868333333333,"CA","04035",2013,10,2013-10-06,33,NA,"MSQD"
36.040116,-121.595666,"CA","29530",2013,10,2013-10-06,10,NA,"MSQD"
33.763833,-118.435333,"CA","12879",2013,10,2013-10-06,20,NA,"MSQD"
34.044,-118.984166,"CA","52768",2013,10,2013-10-06,2,NA,"MSQD"
33.660666,-118.1695,"CA","70176",2013,10,2013-10-06,20,NA,"MSQD"
34.521833,-120.53,"CA","42613",2013,10,2013-10-06,55,NA,"MSQD"
32.6585,-117.98,"CA","32389",2013,10,2013-10-06,30,NA,"MSQD"
34.086,-119.103166,"CA","07010",2013,10,2013-10-06,5,NA,"MSQD"
34.017383,-118.844166,"CA","01613",2013,10,2013-10-06,5,NA,"MSQD"
34.017383,-118.844166,"CA","01613",2013,10,2013-10-06,15,NA,"MSQD"
34.027166,-118.872166,"CA","41914",2013,10,2013-10-06,6,NA,"MSQD"
34.028666,-118.882666,"CA","41914",2013,10,2013-10-06,12,NA,"MSQD"
34.026833,-118.868166,"CA","41914",2013,10,2013-10-06,6,NA,"MSQD"
33.753333,-118.426666,"CA","49262",2013,10,2013-10-06,25,NA,"MSQD"
33.753333,-118.426666,"CA","49262",2013,10,2013-10-06,30,NA,"MSQD"
34.087166,-119.117833,"CA","25055",2013,10,2013-10-06,6,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-06,15,NA,"MSQD"
34.0216,-118.85,"CA","07175",2013,10,2013-10-06,10,NA,"MSQD"
33.7548333406448,-118.428000003099,"CA","70729",2013,10,2013-10-06,30,NA,"MSQD"
34.0856666639447,-119.128999993205,"CA","70827",2013,10,2013-10-06,10,NA,"MSQD"
34.0856666639447,-119.128999993205,"CA","70827",2013,10,2013-10-06,10,NA,"MSQD"
34.0856666639447,-119.128999993205,"CA","70827",2013,10,2013-10-06,10,NA,"MSQD"
34.086666,-119.123333,"CA","70741",2013,10,2013-10-06,8,NA,"MSQD"
34.085833,-119.128333,"CA","70741",2013,10,2013-10-06,9,NA,"MSQD"
34.043333,-118.986666,"CA","06797",2013,10,2013-10-06,25,NA,"MSQD"
34.043333,-118.986666,"CA","06797",2013,10,2013-10-06,25,NA,"MSQD"
36.037333,-121.588166,"CA","70592",2013,10,2013-10-06,45,NA,"MSQD"
34.083333,-119.1,"CA","70666",2013,10,2013-10-06,10,NA,"MSQD"
34.023616,-118.848783,"CA","39166",2013,10,2013-10-06,30,NA,"MSQD"
34.022033,-118.8547,"CA","39166",2013,10,2013-10-06,5,NA,"MSQD"
34.027233,-118.87055,"CA","39166",2013,10,2013-10-06,5,NA,"MSQD"
32.066666,-117.97,"CA","48402",2013,10,2013-10-06,50,NA,"MSQD"
32.662833,-117.974833,"CA","48387",2013,10,2013-10-06,2,NA,"MSQD"
32.662166,-117.970166,"CA","48387",2013,10,2013-10-06,2,NA,"MSQD"
32.662833,-117.974833,"CA","48387",2013,10,2013-10-06,6,NA,"MSQD"
34.044,-118.984166,"CA","52768",2013,10,2013-10-06,3,NA,"MSQD"
34.048333,-118.972666,"CA","52768",2013,10,2013-10-06,15,NA,"MSQD"
34.048,-118.972666,"CA","52768",2013,10,2013-10-06,10,NA,"MSQD"
34.083333,-119.116666,"CA","07029",2013,10,2013-10-06,1,NA,"MSQD"
34.016666,-118.846666,"CA","07029",2013,10,2013-10-06,1,NA,"MSQD"
34.026666,-118.876666,"CA","07029",2013,10,2013-10-06,10,NA,"MSQD"
34.016666,-118.85,"CA","49361",2013,10,2013-10-06,35,NA,"MSQD"
34.016666,-118.85,"CA","49361",2013,10,2013-10-06,10,NA,"MSQD"
34.016666,-118.85,"CA","49361",2013,10,2013-10-06,40,NA,"MSQD"
34.085666,-119.108166,"CA","71073",2013,10,2013-10-06,25,NA,"MSQD"
34.46305,-120.30365,"CA","30572",2013,10,2013-10-06,25,NA,"MSQD"
34.45495,-120.3049,"CA","30572",2013,10,2013-10-06,25,NA,"MSQD"
32.6645,-117.968666,"CA","39262",2013,10,2013-10-06,60,NA,"MSQD"
34.019833,-118.8505,"CA","40780",2013,10,2013-10-06,5,NA,"MSQD"
34.085333,-119.1055,"CA","34076",2013,10,2013-10-06,6,NA,"MSQD"
34.085333,-119.1055,"CA","34076",2013,10,2013-10-06,5,NA,"MSQD"
33.658333,-118,"CA","35779",2013,10,2013-10-06,5,NA,"MSQD"
34.02,-118.853333,"CA","70984",2013,10,2013-10-06,4,NA,"MSQD"
34.02,-118.853333,"CA","70984",2013,10,2013-10-06,4,NA,"MSQD"
34.039833,-118.975,"CA","70984",2013,10,2013-10-06,18,NA,"MSQD"
34.042833,-118.976833,"CA","52212",2013,10,2013-10-07,30,NA,"MSQD"
32.682133,-117.97215,"CA","33169",2013,10,2013-10-07,15,NA,"MSQD"
34.03815,-118.982483,"CA","33169",2013,10,2013-10-07,10,NA,"MSQD"
34.0138333328068,-118.836666703224,"CA","70474",2013,10,2013-10-07,5,NA,"MSQD"
34.0333333350718,-118.966666638851,"CA","49006",2013,10,2013-10-07,10,NA,"MSQD"
34.0333333350718,-118.966666638851,"CA","49006",2013,10,2013-10-07,9,NA,"MSQD"
34.0333333350718,-118.966666638851,"CA","49006",2013,10,2013-10-07,9,NA,"MSQD"
34.0333333350718,-118.966666638851,"CA","49006",2013,10,2013-10-07,9,NA,"MSQD"
34.027333,-118.858,"CA","52230",2013,10,2013-10-07,10,NA,"MSQD"
34.026833,-118.858333,"CA","52230",2013,10,2013-10-07,8,NA,"MSQD"
33.751333,-118.427,"CA","49633",2013,10,2013-10-07,7,NA,"MSQD"
34.0255,-118.866166,"CA","49633",2013,10,2013-10-07,3,NA,"MSQD"
34.0255,-118.866166,"CA","49633",2013,10,2013-10-07,3,NA,"MSQD"
33.501833,-118.196666,"CA","36897",2013,10,2013-10-07,20,NA,"MSQD"
33.501833,-118.196666,"CA","36897",2013,10,2013-10-07,20,NA,"MSQD"
33.5025,-118.19,"CA","36897",2013,10,2013-10-07,25,NA,"MSQD"
33.5025,-118.19,"CA","36897",2013,10,2013-10-07,18,NA,"MSQD"
37.472916,-122.4917,"CA","36790",2013,10,2013-10-07,23,NA,"MSQD"
36.389,-121.914666,"CA","39736",2013,10,2013-10-07,12,NA,"MSQD"
